seq,rtt_us,status,rxq_drops_delta
703041,1389.731,ok,0
703042,1384.471,ok,0
703043,1393.327,ok,0
703044,1394.249,ok,0
703045,1388.198,ok,0
703046,1389.199,ok,0
703047,1392.877,ok,0
703048,1393.517,ok,0
703049,1388.769,ok,0
703050,1383.870,ok,0
703051,1378.640,ok,0
703052,1384.832,ok,0
703053,1388.319,ok,0
703054,1389.701,ok,0
703055,1393.177,ok,0
703056,1402.856,ok,0
703057,1416.631,ok,0
703058,1388.930,ok,0
703059,1388.469,ok,0
703060,1388.970,ok,0
703061,1388.268,ok,0
703062,1393.027,ok,0
703063,1394.139,ok,0
703064,1388.348,ok,0
703065,1390.011,ok,0
703066,1393.237,ok,0
703067,1390.122,ok,0
703068,1388.028,ok,0
703069,1413.996,ok,0
703070,1391.003,ok,0
703071,1385.503,ok,0
703072,1388.509,ok,0
703073,1389.270,ok,0
703074,1391.254,ok,0
703075,1387.978,ok,0
703076,1378.119,ok,0
703077,1386.685,ok,0
703078,1384.761,ok,0
703079,1389.350,ok,0
703080,1387.547,ok,0
703081,1407.103,ok,0
703082,1387.877,ok,0
703083,1378.450,ok,0
703084,1390.512,ok,0
703085,1391.064,ok,0
703086,1389.591,ok,0
703087,1390.172,ok,0
703088,1391.754,ok,0
703089,1393.688,ok,0
703090,1387.978,ok,0
703091,1387.978,ok,0
703092,1391.824,ok,0
703093,1391.744,ok,0
703094,1389.871,ok,0
703095,1369.673,ok,0
703096,1385.503,ok,0
703097,1390.282,ok,0
703098,1407.374,ok,0
703099,1381.014,ok,0
703100,1386.185,ok,0
703101,1389.030,ok,0
703102,1391.464,ok,0
703103,1389.551,ok,0
703104,1391.094,ok,0
703105,1390.091,ok,0
703106,1411.712,ok,0
703107,1389.651,ok,0
703108,1387.427,ok,0
703109,1397.956,ok,0
703110,1391.294,ok,0
703111,1386.414,ok,0
703112,1392.165,ok,0
703113,1389.671,ok,0
703114,1388.028,ok,0
703115,1388.228,ok,0
703116,1388.498,ok,0
703117,1389.360,ok,0
703118,1397.565,ok,0
703119,1392.937,ok,0
703120,1391.023,ok,0
703121,1393.718,ok,0
703122,1389.701,ok,0
703123,1381.816,ok,0
703124,1392.837,ok,0
703125,1391.203,ok,0
703126,1389.620,ok,0
703127,1391.324,ok,0
703128,1389.530,ok,0
703129,1387.306,ok,0
703130,1397.235,ok,0
703131,1398.727,ok,0
703132,1388.950,ok,0
703133,1390.743,ok,0
703134,1392.827,ok,0
703135,1393.709,ok,0
703136,1398.858,ok,0
703137,1389.200,ok,0
703138,1389.410,ok,0
703139,1388.318,ok,0
703140,1393.829,ok,0
703141,1388.268,ok,0
703142,1392.517,ok,0
703143,1420.007,ok,0
703144,1390.052,ok,0
703145,1388.879,ok,0
703146,1447.980,ok,0
703147,1389.140,ok,0
703148,1394.800,ok,0
703149,1393.258,ok,0
703150,1404.409,ok,0
703151,1399.108,ok,0
703152,1389.390,ok,0
703153,1390.312,ok,0
703154,1387.727,ok,0
703155,1429.435,ok,0
703156,1394.510,ok,0
703157,1389.430,ok,0
703158,1388.939,ok,0
703159,1388.498,ok,0
703160,1390.232,ok,0
703161,1388.629,ok,0
703162,1389.049,ok,0
703163,1393.217,ok,0
703164,1387.927,ok,0
703165,1388.879,ok,0
703166,1394.720,ok,0
703167,1401.513,ok,0
703168,1392.827,ok,0
703169,1390.543,ok,0
703170,1388.439,ok,0
703171,1389.310,ok,0
703172,1393.478,ok,0
703173,1389.620,ok,0
703174,1394.420,ok,0
703175,1390.502,ok,0
703176,1387.917,ok,0
703177,1389.530,ok,0
703178,1388.108,ok,0
703179,1392.336,ok,0
703180,1389.942,ok,0
703181,1389.501,ok,0
703182,1392.687,ok,0
703183,1390.322,ok,0
703184,1394.189,ok,0
703185,1395.021,ok,0
703186,1389.170,ok,0
703187,1389.390,ok,0
703188,1387.567,ok,0
703189,1394.740,ok,0
703190,1393.057,ok,0
703191,1393.257,ok,0
703192,1394.319,ok,0
703193,1391.955,ok,0
703194,1386.745,ok,0
703195,1401.813,ok,0
703196,1388.469,ok,0
703197,1390.613,ok,0
703198,1389.832,ok,0
703199,1390.262,ok,0
703200,1394.900,ok,0
703201,1392.486,ok,0
703202,1387.416,ok,0
703203,1389.901,ok,0
703204,1416.571,ok,0
703205,1391.053,ok,0
703206,1389.220,ok,0
703207,1392.957,ok,0
703208,1393.247,ok,0
703209,1393.338,ok,0
703210,1388.108,ok,0
703211,1389.711,ok,0
703212,1388.619,ok,0
703213,1389.982,ok,0
703214,1402.054,ok,0
703215,1393.377,ok,0
703216,1389.801,ok,0
703217,1396.072,ok,0
703218,1389.991,ok,0
703219,1390.141,ok,0
703220,1388.649,ok,0
703221,1388.489,ok,0
703222,1394.460,ok,0
703223,1390.112,ok,0
703224,1389.009,ok,0
703225,1389.791,ok,0
703226,1389.130,ok,0
703227,1413.736,ok,0
703228,1394.449,ok,0
703229,1437.901,ok,0
703230,1387.877,ok,0
703231,1393.117,ok,0
703232,1403.266,ok,0
703233,1395.611,ok,0
703234,1389.721,ok,0
703235,1389.219,ok,0
703236,1387.997,ok,0
703237,1393.889,ok,0
703238,1390.733,ok,0
703239,1393.157,ok,0
703240,1572.854,ok,0
703241,1441.367,ok,0
703242,1388.729,ok,0
703243,1388.409,ok,0
703244,1410.119,ok,0
703245,1394.189,ok,0
703246,1390.423,ok,0
703247,1393.488,ok,0
703248,1396.063,ok,0
703249,1398.577,ok,0
703250,1388.979,ok,0
703251,1390.292,ok,0
703252,1390.162,ok,0
703253,1429.135,ok,0
703254,1413.425,ok,0
703255,1388.749,ok,0
703256,1388.127,ok,0
703257,1388.318,ok,0
703258,1388.969,ok,0
703259,1387.497,ok,0
703260,1389.240,ok,0
703261,1390.292,ok,0
703262,1389.170,ok,0
703263,1389.320,ok,0
703264,1390.022,ok,0
703265,1396.934,ok,0
703266,1389.290,ok,0
703267,1388.508,ok,0
703268,1388.759,ok,0
703269,1388.699,ok,0
703270,1393.548,ok,0
703271,1381.175,ok,0
703272,1386.164,ok,0
703273,1392.827,ok,0
703274,1389.871,ok,0
703275,1391.304,ok,0
703276,1389.000,ok,0
703277,1397.265,ok,0
703278,1390.723,ok,0
703279,1391.885,ok,0
703280,1389.440,ok,0
703281,1388.448,ok,0
703282,1399.790,ok,0
703283,1389.911,ok,0
703284,1387.757,ok,0
703285,1388.238,ok,0
703286,1390.372,ok,0
703287,1387.928,ok,0
703288,1389.170,ok,0
703289,1389.140,ok,0
703290,1390.573,ok,0
703291,1389.210,ok,0
703292,1388.859,ok,0
703293,1389.300,ok,0
703294,1389.580,ok,0
703295,1388.899,ok,0
703296,1432.030,ok,0
703297,1416.781,ok,0
703298,1394.971,ok,0
703299,1391.384,ok,0
703300,1389.441,ok,0
703301,1389.591,ok,0
703302,1423.895,ok,0
703303,1397.135,ok,0
703304,1396.152,ok,0
703305,1392.476,ok,0
703306,1393.388,ok,0
703307,1390.041,ok,0
703308,1389.741,ok,0
703309,1388.869,ok,0
703310,1391.885,ok,0
703311,1392.496,ok,0
703312,1393.718,ok,0
703313,1391.985,ok,0
703314,1396.794,ok,0
703315,1395.742,ok,0
703316,1393.327,ok,0
703317,1398.968,ok,0
703318,1391.394,ok,0
703319,1394.309,ok,0
703320,1395.602,ok,0
703321,1391.474,ok,0
703322,1390.562,ok,0
703323,1395.411,ok,0
703324,1389.019,ok,0
703325,1386.665,ok,0
703326,1398.057,ok,0
703327,1391.223,ok,0
703328,1391.524,ok,0
703329,1388.318,ok,0
703330,1395.652,ok,0
703331,1390.281,ok,0
703332,1390.092,ok,0
703333,1397.265,ok,0
703334,1388.769,ok,0
703335,1416.872,ok,0
703336,1391.574,ok,0
703337,1388.759,ok,0
703338,1396.193,ok,0
703339,1425.127,ok,0
703340,1396.063,ok,0
703341,1386.996,ok,0
703342,1389.079,ok,0
703343,1404.118,ok,0
703344,1384.401,ok,0
703345,1385.944,ok,0
703346,1400.250,ok,0
703347,1389.099,ok,0
703348,1389.811,ok,0
703349,1388.919,ok,0
703350,1388.909,ok,0
703351,1420.919,ok,0
703352,1390.202,ok,0
703353,1386.324,ok,0
703354,1389.781,ok,0
703355,1387.296,ok,0
703356,1387.778,ok,0
703357,1388.719,ok,0
703358,1391.294,ok,0
703359,1391.675,ok,0
703360,1392.256,ok,0
703361,1389.220,ok,0
703362,1388.759,ok,0
703363,1394.390,ok,0
703364,1389.671,ok,0
703365,1388.259,ok,0
703366,1389.020,ok,0
703367,1397.135,ok,0
703368,1387.938,ok,0
703369,1387.206,ok,0
703370,1389.320,ok,0
703371,1388.369,ok,0
703372,1387.637,ok,0
703373,1387.237,ok,0
703374,1389.470,ok,0
703375,1392.957,ok,0
703376,1392.196,ok,0
703377,1388.799,ok,0
703378,1395.221,ok,0
703379,1389.550,ok,0
703380,1388.348,ok,0
703381,1387.507,ok,0
703382,1390.522,ok,0
703383,1389.460,ok,0
703384,1392.967,ok,0
703385,1397.806,ok,0
703386,1390.973,ok,0
703387,1393.548,ok,0
703388,1435.747,ok,0
703389,1415.088,ok,0
703390,1404.458,ok,0
703391,1383.289,ok,0
703392,1387.146,ok,0
703393,1387.657,ok,0
703394,1389.380,ok,0
703395,1389.530,ok,0
703396,1393.238,ok,0
703397,1390.202,ok,0
703398,1387.948,ok,0
703399,1394.009,ok,0
703400,1418.325,ok,0
703401,1389.110,ok,0
703402,1389.961,ok,0
703403,1389.891,ok,0
703404,1387.477,ok,0
703405,1389.340,ok,0
703406,1388.649,ok,0
703407,1400.240,ok,0
703408,1391.835,ok,0
703409,1389.831,ok,0
703410,1387.877,ok,0
703411,1390.262,ok,0
703412,1392.827,ok,0
703413,1384.982,ok,0
703414,1371.216,ok,0
703415,1387.366,ok,0
703416,1392.706,ok,0
703417,1404.078,ok,0
703418,1380.854,ok,0
703419,1391.664,ok,0
703420,1389.701,ok,0
703421,1387.196,ok,0
703422,1389.150,ok,0
703423,1388.759,ok,0
703424,1391.865,ok,0
703425,1385.974,ok,0
703426,1378.650,ok,0
703427,1386.335,ok,0
703428,1388.930,ok,0
703429,1389.280,ok,0
703430,1389.751,ok,0
703431,1390.802,ok,0
703432,1384.511,ok,0
703433,1390.633,ok,0
703434,1387.577,ok,0
703435,1393.078,ok,0
703436,1394.179,ok,0
703437,1386.144,ok,0
703438,1378.740,ok,0
703439,1386.104,ok,0
703440,1392.987,ok,0
703441,1389.711,ok,0
703442,1388.569,ok,0
703443,1400.330,ok,0
703444,1389.931,ok,0
703445,1388.749,ok,0
703446,1389.210,ok,0
703447,1390.112,ok,0
703448,1389.150,ok,0
703449,1387.717,ok,0
703450,1387.476,ok,0
703451,1387.326,ok,0
703452,1387.236,ok,0
703453,1389.491,ok,0
703454,1375.023,ok,0
703455,1391.925,ok,0
703456,1391.815,ok,0
703457,1392.215,ok,0
703458,1400.371,ok,0
703459,1392.617,ok,0
703460,1389.530,ok,0
703461,1395.031,ok,0
703462,1394.380,ok,0
703463,1381.566,ok,0
703464,1389.400,ok,0
703465,1392.896,ok,0
703466,1390.682,ok,0
703467,1390.622,ok,0
703468,1399.970,ok,0
703469,1389.500,ok,0
703470,1390.202,ok,0
703471,1397.265,ok,0
703472,1389.440,ok,0
703473,1389.791,ok,0
703474,1436.658,ok,0
703475,1389.570,ok,0
703476,1388.288,ok,0
703477,1392.677,ok,0
703478,1388.709,ok,0
703479,1394.169,ok,0
703480,1391.124,ok,0
703481,1393.498,ok,0
703482,1388.489,ok,0
703483,1388.759,ok,0
703484,1389.300,ok,0
703485,1388.839,ok,0
703486,1417.483,ok,0
703487,1388.699,ok,0
703488,1394.140,ok,0
703489,1393.929,ok,0
703490,1397.685,ok,0
703491,1394.480,ok,0
703492,1388.699,ok,0
703493,1388.449,ok,0
703494,1393.157,ok,0
703495,1396.193,ok,0
703496,1392.025,ok,0
703497,1392.917,ok,0
703498,1398.156,ok,0
703499,1394.640,ok,0
703500,1397.215,ok,0
703501,1389.159,ok,0
703502,1388.709,ok,0
703503,1387.586,ok,0
703504,1384.471,ok,0
703505,1392.416,ok,0
703506,1389.380,ok,0
703507,1388.549,ok,0
703508,1388.509,ok,0
703509,1388.038,ok,0
703510,1392.827,ok,0
703511,1398.578,ok,0
703512,1390.743,ok,0
703513,1387.606,ok,0
703514,1389.060,ok,0
703515,1389.020,ok,0
703516,1389.020,ok,0
703517,1390.933,ok,0
703518,1389.681,ok,0
703519,1388.569,ok,0
703520,1387.788,ok,0
703521,1389.871,ok,0
703522,1398.447,ok,0
703523,1393.689,ok,0
703524,1390.302,ok,0
703525,1389.090,ok,0
703526,1389.671,ok,0
703527,1388.408,ok,0
703528,1390.092,ok,0
703529,2473.539,ok,0
703530,1390.182,ok,0
703531,1385.292,ok,0
703532,1386.084,ok,0
703533,1377.037,ok,0
703534,1387.767,ok,0
703535,1452.579,ok,0
703536,1388.629,ok,0
703537,1388.920,ok,0
703538,1393.348,ok,0
703539,1390.342,ok,0
703540,1388.949,ok,0
703541,1387.887,ok,0
703542,1388.849,ok,0
703543,1386.275,ok,0
703544,1391.565,ok,0
703545,1389.681,ok,0
703546,1398.427,ok,0
703547,1418.455,ok,0
703548,1390.803,ok,0
703549,1392.335,ok,0
703550,1389.300,ok,0
703551,1394.089,ok,0
703552,1394.760,ok,0
703553,1400.341,ok,0
703554,1393.658,ok,0
703555,1393.778,ok,0
703556,1389.450,ok,0
703557,1390.682,ok,0
703558,1394.780,ok,0
703559,1392.506,ok,0
703560,1390.693,ok,0
703561,1388.488,ok,0
703562,1392.727,ok,0
703563,1386.996,ok,0
703564,1386.585,ok,0
703565,1391.734,ok,0
703566,1390.352,ok,0
703567,1403.046,ok,0
703568,1390.412,ok,0
703569,1399.650,ok,0
703570,1389.581,ok,0
703571,1422.261,ok,0
703572,1392.637,ok,0
703573,1388.108,ok,0
703574,1400.581,ok,0
703575,1392.886,ok,0
703576,1390.122,ok,0
703577,1392.656,ok,0
703578,1394.900,ok,0
703579,1388.629,ok,0
703580,1388.719,ok,0
703581,1389.170,ok,0
703582,1389.471,ok,0
703583,1398.478,ok,0
703584,1392.025,ok,0
703585,1388.539,ok,0
703586,1394.880,ok,0
703587,1388.759,ok,0
703588,1393.658,ok,0
703589,1388.679,ok,0
703590,1393.889,ok,0
703591,1393.578,ok,0
703592,1389.520,ok,0
703593,1388.599,ok,0
703594,1388.789,ok,0
703595,1388.358,ok,0
703596,1389.630,ok,0
703597,1383.118,ok,0
703598,1393.868,ok,0
703599,1391.945,ok,0
703600,1392.777,ok,0
703601,1401.533,ok,0
703602,1392.957,ok,0
703603,1388.910,ok,0
703604,1390.913,ok,0
703605,1388.078,ok,0
703606,1388.138,ok,0
703607,1389.621,ok,0
703608,1418.104,ok,0
703609,1389.370,ok,0
703610,1390.482,ok,0
703611,1450.865,ok,0
703612,1390.211,ok,0
703613,1388.729,ok,0
703614,1390.262,ok,0
703615,1396.022,ok,0
703616,1388.449,ok,0
703617,1399.038,ok,0
703618,1390.392,ok,0
703619,1388.819,ok,0
703620,1419.226,ok,0
703621,1390.642,ok,0
703622,1408.255,ok,0
703623,1383.930,ok,0
703624,1388.147,ok,0
703625,1393.148,ok,0
703626,1392.496,ok,0
703627,1388.880,ok,0
703628,1389.320,ok,0
703629,1383.990,ok,0
703630,1392.656,ok,0
703631,1397.967,ok,0
703632,1397.526,ok,0
703633,1393.618,ok,0
703634,1391.645,ok,0
703635,1391.263,ok,0
703636,1397.365,ok,0
703637,1391.604,ok,0
703638,1390.282,ok,0
703639,1390.091,ok,0
703640,1393.568,ok,0
703641,1388.770,ok,0
703642,1390.392,ok,0
703643,1388.950,ok,0
703644,1398.257,ok,0
703645,1389.911,ok,0
703646,1390.642,ok,0
703647,1387.947,ok,0
703648,1390.012,ok,0
703649,1399.228,ok,0
703650,1390.833,ok,0
703651,1395.762,ok,0
703652,1389.541,ok,0
703653,1389.150,ok,0
703654,1403.817,ok,0
703655,1393.518,ok,0
703656,1392.466,ok,0
703657,1400.601,ok,0
703658,1390.071,ok,0
703659,1389.721,ok,0
703660,1397.595,ok,0
703661,1389.400,ok,0
703662,1395.251,ok,0
703663,1412.664,ok,0
703664,1390.873,ok,0
703665,1398.948,ok,0
703666,1389.911,ok,0
703667,1405.280,ok,0
703668,1387.587,ok,0
703669,1430.858,ok,0
703670,1402.926,ok,0
703671,1430.998,ok,0
703672,1395.582,ok,0
703673,1419.276,ok,0
703674,1451.236,ok,0
703675,1458.430,ok,0
703676,1464.681,ok,0
703677,1442.740,ok,0
703678,1403.797,ok,0
703679,1422.963,ok,0
703680,1395.081,ok,0
703681,1435.286,ok,0
703682,1419.818,ok,0
703683,1405.801,ok,0
703684,1399.099,ok,0
703685,1395.972,ok,0
703686,1391.133,ok,0
703687,1394.399,ok,0
703688,1394.059,ok,0
703689,1393.868,ok,0
703690,1389.921,ok,0
703691,1390.532,ok,0
703692,1390.071,ok,0
703693,1392.767,ok,0
703694,1404.499,ok,0
703695,1394.129,ok,0
703696,1390.121,ok,0
703697,1391.304,ok,0
703698,1390.161,ok,0
703699,1389.751,ok,0
703700,1389.590,ok,0
703701,1390.572,ok,0
703702,1391.033,ok,0
703703,1394.249,ok,0
703704,1393.899,ok,0
703705,1392.125,ok,0
703706,1392.376,ok,0
703707,1390.903,ok,0
703708,1388.639,ok,0
703709,1405.330,ok,0
703710,1391.694,ok,0
703711,1393.358,ok,0
703712,1490.520,ok,0
703713,1393.157,ok,0
703714,1399.419,ok,0
703715,1390.192,ok,0
703716,1389.921,ok,0
703717,1398.137,ok,0
703718,1465.512,ok,0
703719,1393.588,ok,0
703720,1391.014,ok,0
703721,1390.703,ok,0
703722,1390.192,ok,0
703723,1410.189,ok,0
703724,1382.627,ok,0
703725,1388.429,ok,0
703726,1389.461,ok,0
703727,1407.144,ok,0
703728,1403.456,ok,0
703729,1392.717,ok,0
703730,1418.735,ok,0
703731,1391.725,ok,0
703732,1388.388,ok,0
703733,1397.355,ok,0
703734,1389.340,ok,0
703735,1390.503,ok,0
703736,1389.690,ok,0
703737,1389.360,ok,0
703738,1390.943,ok,0
703739,1394.369,ok,0
703740,1384.571,ok,0
703741,1388.349,ok,0
703742,1389.541,ok,0
703743,1403.286,ok,0
703744,1396.083,ok,0
703745,1390.622,ok,0
703746,1395.001,ok,0
703747,1408.807,ok,0
703748,1399.900,ok,0
703749,1391.174,ok,0
703750,1388.078,ok,0
703751,1395.502,ok,0
703752,1390.282,ok,0
703753,1394.079,ok,0
703754,1400.381,ok,0
703755,1389.761,ok,0
703756,1390.893,ok,0
703757,1393.378,ok,0
703758,1392.155,ok,0
703759,1392.656,ok,0
703760,1393.287,ok,0
703761,1392.315,ok,0
703762,1388.038,ok,0
703763,1389.300,ok,0
703764,1388.749,ok,0
703765,1389.250,ok,0
703766,1393.558,ok,0
703767,1394.289,ok,0
703768,1390.563,ok,0
703769,1389.941,ok,0
703770,1388.850,ok,0
703771,1389.450,ok,0
703772,1391.865,ok,0
703773,1389.380,ok,0
703774,1390.442,ok,0
703775,1392.406,ok,0
703776,1400.181,ok,0
703777,1396.544,ok,0
703778,1396.774,ok,0
703779,1398.898,ok,0
703780,1387.246,ok,0
703781,1396.072,ok,0
703782,1400.431,ok,0
703783,1391.424,ok,0
703784,1391.334,ok,0
703785,1393.879,ok,0
703786,1388.198,ok,0
703787,1402.064,ok,0
703788,1389.059,ok,0
703789,1392.746,ok,0
703790,1392.286,ok,0
703791,1399.540,ok,0
703792,1390.542,ok,0
703793,1387.577,ok,0
703794,1388.568,ok,0
703795,1391.885,ok,0
703796,1388.328,ok,0
703797,1390.262,ok,0
703798,1388.939,ok,0
703799,1389.701,ok,0
703800,1388.929,ok,0
703801,1388.168,ok,0
703802,1398.087,ok,0
703803,1396.123,ok,0
703804,1390.071,ok,0
703805,1389.911,ok,0
703806,1391.364,ok,0
703807,1391.133,ok,0
703808,1393.237,ok,0
703809,1393.087,ok,0
703810,1397.155,ok,0
703811,1392.456,ok,0
703812,1386.966,ok,0
703813,1389.341,ok,0
703814,1399.980,ok,0
703815,1383.129,ok,0
703816,1427.041,ok,0
703817,1388.689,ok,0
703818,1385.964,ok,0
703819,1395.201,ok,0
703820,1392.877,ok,0
703821,1389.691,ok,0
703822,1388.939,ok,0
703823,1519.073,ok,0
703824,1392.456,ok,0
703825,1386.014,ok,0
703826,1410.940,ok,0
703827,1393.047,ok,0
703828,1402.835,ok,0
703829,1385.583,ok,0
703830,1378.700,ok,0
703831,1388.579,ok,0
703832,1391.764,ok,0
703833,1390.152,ok,0
703834,1392.706,ok,0
703835,1389.851,ok,0
703836,1389.481,ok,0
703837,1388.339,ok,0
703838,1399.409,ok,0
703839,1396.043,ok,0
703840,1393.297,ok,0
703841,1390.672,ok,0
703842,1391.975,ok,0
703843,1387.788,ok,0
703844,1392.426,ok,0
703845,1393.247,ok,0
703846,1387.997,ok,0
703847,1390.632,ok,0
703848,1390.021,ok,0
703849,1393.167,ok,0
703850,1390.252,ok,0
703851,1390.211,ok,0
703852,1392.777,ok,0
703853,1390.513,ok,0
703854,1393.157,ok,0
703855,1397.135,ok,0
703856,1383.069,ok,0
703857,1389.450,ok,0
703858,1389.691,ok,0
703859,1389.060,ok,0
703860,1389.149,ok,0
703861,1415.379,ok,0
703862,1360.697,ok,0
703863,1405.169,ok,0
703864,1401.413,ok,0
703865,1393.298,ok,0
703866,1390.993,ok,0
703867,1395.983,ok,0
703868,1390.903,ok,0
703869,1388.278,ok,0
703870,1389.851,ok,0
703871,1392.035,ok,0
703872,1393.759,ok,0
703873,1388.378,ok,0
703874,1390.482,ok,0
703875,1388.388,ok,0
703876,1391.393,ok,0
703877,1398.247,ok,0
703878,1389.270,ok,0
703879,1389.090,ok,0
703880,1388.920,ok,0
703881,1388.379,ok,0
703882,1389.180,ok,0
703883,1388.959,ok,0
703884,1401.443,ok,0
703885,1387.377,ok,0
703886,1389.300,ok,0
703887,1388.478,ok,0
703888,1387.977,ok,0
703889,1398.738,ok,0
703890,1389.981,ok,0
703891,1388.388,ok,0
703892,1389.650,ok,0
703893,1384.160,ok,0
703894,1389.400,ok,0
703895,1398.628,ok,0
703896,1389.110,ok,0
703897,1389.751,ok,0
703898,1389.190,ok,0
703899,1393.357,ok,0
703900,1390.532,ok,0
703901,1393.067,ok,0
703902,1388.699,ok,0
703903,1429.195,ok,0
703904,1410.690,ok,0
703905,1403.096,ok,0
703906,1393.367,ok,0
703907,1390.663,ok,0
703908,1389.420,ok,0
703909,1393.438,ok,0
703910,1391.695,ok,0
703911,1393.047,ok,0
703912,1392.696,ok,0
703913,1391.905,ok,0
703914,1418.034,ok,0
703915,1393.779,ok,0
703916,1391.074,ok,0
703917,1393.498,ok,0
703918,1390.182,ok,0
703919,1389.060,ok,0
703920,1391.153,ok,0
703921,1390.752,ok,0
703922,1393.798,ok,0
703923,1389.120,ok,0
703924,1388.498,ok,0
703925,1390.021,ok,0
703926,1418.074,ok,0
703927,1389.891,ok,0
703928,1389.280,ok,0
703929,1391.164,ok,0
703930,1383.960,ok,0
703931,1388.418,ok,0
703932,1392.606,ok,0
703933,1389.080,ok,0
703934,1390.493,ok,0
703935,1389.611,ok,0
703936,1390.573,ok,0
703937,1390.242,ok,0
703938,1392.166,ok,0
703939,1395.211,ok,0
703940,1389.240,ok,0
703941,1389.871,ok,0
703942,1389.700,ok,0
703943,1393.558,ok,0
703944,1390.883,ok,0
703945,1393.998,ok,0
703946,1390.593,ok,0
703947,1389.500,ok,0
703948,1389.100,ok,0
703949,1389.110,ok,0
703950,1391.875,ok,0
703951,1390.612,ok,0
703952,1391.955,ok,0
703953,1393.949,ok,0
703954,1396.153,ok,0
703955,1389.731,ok,0
703956,1389.380,ok,0
703957,1389.641,ok,0
703958,1392.786,ok,0
703959,1387.837,ok,0
703960,1389.470,ok,0
703961,1392.506,ok,0
703962,1389.741,ok,0
703963,1394.239,ok,0
703964,1388.959,ok,0
703965,1388.389,ok,0
703966,1388.649,ok,0
703967,1387.888,ok,0
703968,1391.314,ok,0
703969,1394.119,ok,0
703970,1390.702,ok,0
703971,1390.853,ok,0
703972,1386.676,ok,0
703973,1443.201,ok,0
703974,1392.827,ok,0
703975,1418.785,ok,0
703976,1388.960,ok,0
703977,1392.105,ok,0
703978,1391.845,ok,0
703979,1388.569,ok,0
703980,1392.226,ok,0
703981,1390.763,ok,0
703982,1389.530,ok,0
703983,1393.098,ok,0
703984,1387.437,ok,0
703985,1392.216,ok,0
703986,1393.889,ok,0
703987,1393.167,ok,0
703988,1391.123,ok,0
703989,1390.142,ok,0
703990,1389.760,ok,0
703991,1391.013,ok,0
703992,1390.573,ok,0
703993,1393.508,ok,0
703994,1392.115,ok,0
703995,1389.480,ok,0
703996,1394.900,ok,0
703997,1390.372,ok,0
703998,1390.713,ok,0
703999,1397.616,ok,0
704000,1391.505,ok,0
704001,1404.078,ok,0
704002,1397.285,ok,0
704003,1379.822,ok,0
704004,1390.452,ok,0
704005,1385.793,ok,0
704006,1393.858,ok,0
704007,1389.700,ok,0
704008,1389.521,ok,0
704009,1392.657,ok,0
704010,1390.563,ok,0
704011,1392.316,ok,0
704012,1390.142,ok,0
704013,1390.742,ok,0
704014,1391.414,ok,0
704015,1389.400,ok,0
704016,1390.772,ok,0
704017,1392.887,ok,0
704018,1390.092,ok,0
704019,1396.874,ok,0
704020,1389.170,ok,0
704021,1389.370,ok,0
704022,1389.471,ok,0
704023,1388.128,ok,0
704024,1389.540,ok,0
704025,1389.140,ok,0
704026,1388.729,ok,0
704027,1388.659,ok,0
704028,1388.298,ok,0
704029,1386.525,ok,0
704030,1399.780,ok,0
704031,1388.409,ok,0
704032,1395.291,ok,0
704033,1391.955,ok,0
704034,1389.511,ok,0
704035,1388.348,ok,0
704036,1388.659,ok,0
704037,1388.599,ok,0
704038,1389.941,ok,0
704039,1387.377,ok,0
704040,1387.617,ok,0
704041,1389.640,ok,0
704042,1393.147,ok,0
704043,1391.805,ok,0
704044,1389.831,ok,0
704045,1389.219,ok,0
704046,1389.050,ok,0
704047,1385.232,ok,0
704048,1392.526,ok,0
704049,1438.081,ok,0
704050,1394.360,ok,0
704051,1389.360,ok,0
704052,1400.421,ok,0
704053,1390.423,ok,0
704054,1389.711,ok,0
704055,1388.559,ok,0
704056,1393.708,ok,0
704057,1393.609,ok,0
704058,1388.158,ok,0
704059,1388.017,ok,0
704060,1399.780,ok,0
704061,1417.503,ok,0
704062,1392.056,ok,0
704063,1389.310,ok,0
704064,1393.678,ok,0
704065,1394.600,ok,0
704066,1389.250,ok,0
704067,1407.854,ok,0
704068,1390.733,ok,0
704069,1389.350,ok,0
704070,1393.288,ok,0
704071,1387.717,ok,0
704072,1414.948,ok,0
704073,1397.255,ok,0
704074,1389.130,ok,0
704075,1392.736,ok,0
704076,1385.022,ok,0
704077,1381.996,ok,0
704078,1386.585,ok,0
704079,1389.169,ok,0
704080,1396.894,ok,0
704081,1390.553,ok,0
704082,1388.239,ok,0
704083,1390.322,ok,0
704084,1388.689,ok,0
704085,1393.007,ok,0
704086,1387.888,ok,0
704087,1388.529,ok,0
704088,1391.434,ok,0
704089,1387.646,ok,0
704090,1393.448,ok,0
704091,1388.890,ok,0
704092,1389.440,ok,0
704093,1393.267,ok,0
704094,1389.811,ok,0
704095,1395.081,ok,0
704096,1389.361,ok,0
704097,1390.752,ok,0
704098,1391.855,ok,0
704099,1387.727,ok,0
704100,1388.679,ok,0
704101,1401.282,ok,0
704102,1379.642,ok,0
704103,1389.971,ok,0
704104,1391.734,ok,0
704105,1390.312,ok,0
704106,1390.022,ok,0
704107,1388.649,ok,0
704108,1390.582,ok,0
704109,1388.509,ok,0
704110,1421.250,ok,0
704111,1390.041,ok,0
704112,1394.590,ok,0
704113,1392.306,ok,0
704114,1391.615,ok,0
704115,1389.310,ok,0
