seq,rtt_us,status,rxq_drops_delta
362986,1426.960,ok,0
362987,1395.983,ok,0
362988,1440.947,ok,0
362989,1368.240,ok,0
362990,1379.902,ok,0
362991,1377.478,ok,0
362992,1354.636,ok,0
362993,1406.222,ok,0
362994,1410.670,ok,0
362995,1446.887,ok,0
362996,1395.291,ok,0
362997,1409.087,ok,0
362998,1405.130,ok,0
362999,1412.193,ok,0
363000,1384.632,ok,0
363001,1426.339,ok,0
363002,1397.595,ok,0
363003,1380.815,ok,0
363004,1373.982,ok,0
363005,1382.357,ok,0
363006,1402.725,ok,0
363007,1395.282,ok,0
363008,1421.380,ok,0
363009,1364.234,ok,0
363010,1355.547,ok,0
363011,1390.312,ok,0
363012,1359.715,ok,0
363013,1390.182,ok,0
363014,1400.511,ok,0
363015,1378.269,ok,0
363016,1404.027,ok,0
363017,1393.868,ok,0
363018,1434.224,ok,0
363019,1440.095,ok,0
363020,1387.857,ok,0
363021,1433.863,ok,0
363022,1437.200,ok,0
363023,1410.931,ok,0
363024,1490.389,ok,0
363025,1390.372,ok,0
363026,1373.220,ok,0
363027,1403.527,ok,0
363028,1373.731,ok,0
363029,1397.225,ok,0
363030,1399.669,ok,0
363031,1420.949,ok,0
363032,1413.034,ok,0
363033,1416.952,ok,0
363034,1406.332,ok,0
363035,1404.318,ok,0
363036,1394.540,ok,0
363037,1392.275,ok,0
363038,1376.035,ok,0
363039,1406.713,ok,0
363040,1382.006,ok,0
363041,1377.007,ok,0
363042,1351.399,ok,0
363043,1370.084,ok,0
363044,1371.426,ok,0
363045,1367.119,ok,0
363046,1396.403,ok,0
363047,1414.086,ok,0
363048,1381.365,ok,0
363049,1401.934,ok,0
363050,1419.046,ok,0
363051,1405.070,ok,0
363052,1378.199,ok,0
363053,1400.271,ok,0
363054,1426.119,ok,0
363055,1387.737,ok,0
363056,1367.429,ok,0
363057,1907.780,ok,0
363058,1377.228,ok,0
363059,1407.394,ok,0
363060,1706.965,ok,0
363061,1443.842,ok,0
363062,1463.299,ok,0
363063,1487.073,ok,0
363064,1460.483,ok,0
363065,1484.408,ok,0
363066,1511.329,ok,0
363067,1503.243,ok,0
363068,1546.053,ok,0
363069,1502.762,ok,0
363070,1490.059,ok,0
363071,1595.225,ok,0
363072,1467.687,ok,0
363073,1482.915,ok,0
363074,1466.905,ok,0
363075,1461.345,ok,0
363076,1497.062,ok,0
363077,1435.006,ok,0
363078,1456.686,ok,0
363079,1465.563,ok,0
363080,1634.940,ok,0
363081,1451.477,ok,0
363082,1417.973,ok,0
363083,1428.113,ok,0
363084,1396.374,ok,0
363085,1454.813,ok,0
363086,1434.975,ok,0
363087,1461.135,ok,0
363088,1489.437,ok,0
363089,1496.521,ok,0
363090,1484.288,ok,0
363091,1581.520,ok,0
363092,1433.433,ok,0
363093,1462.728,ok,0
363094,1435.276,ok,0
363095,1486.542,ok,0
363096,1421.771,ok,0
363097,1646.722,ok,0
363098,1468.969,ok,0
363099,1469.610,ok,0
363100,1520.035,ok,0
363101,1469.771,ok,0
363102,1520.035,ok,0
363103,1531.577,ok,0
363104,1497.402,ok,0
363105,1406.552,ok,0
363106,1387.767,ok,0
363107,1406.642,ok,0
363108,1380.703,ok,0
363109,1443.151,ok,0
363110,1468.227,ok,0
363111,1494.297,ok,0
363112,1461.045,ok,0
363113,1469.060,ok,0
363114,1489.537,ok,0
363115,1412.503,ok,0
363116,1478.477,ok,0
363117,1435.536,ok,0
363118,1492.744,ok,0
363119,1504.566,ok,0
363120,1443.281,ok,0
363121,1437.170,ok,0
363122,1476.413,ok,0
363123,1397.877,ok,0
363124,1407.504,ok,0
363125,1379.451,ok,0
363126,1415.279,ok,0
363127,1412.573,ok,0
363128,1429.215,ok,0
363129,1390.352,ok,0
363130,1399.749,ok,0
363131,1380.043,ok,0
363132,1422.713,ok,0
363133,1446.086,ok,0
363134,1462.316,ok,0
363135,1384.361,ok,0
363136,1399.859,ok,0
363137,1384.521,ok,0
363138,1379.281,ok,0
363139,1430.256,ok,0
363140,1398.367,ok,0
363141,1388.899,ok,0
363142,1379.993,ok,0
363143,1391.705,ok,0
363144,1414.307,ok,0
363145,1426.319,ok,0
363146,1480.180,ok,0
363147,1414.127,ok,0
363148,1404.328,ok,0
363149,1390.492,ok,0
363150,1406.412,ok,0
363151,1400.070,ok,0
363152,1392.687,ok,0
363153,1376.877,ok,0
363154,1378.349,ok,0
363155,1387.296,ok,0
363156,1407.864,ok,0
363157,1419.055,ok,0
363158,1433.142,ok,0
363159,1405.420,ok,0
363160,1408.335,ok,0
363161,1404.949,ok,0
363162,1379.992,ok,0
363163,1388.699,ok,0
363164,1391.655,ok,0
363165,1379.772,ok,0
363166,1407.855,ok,0
363167,1394.891,ok,0
363168,1425.628,ok,0
363169,1429.094,ok,0
363170,1387.597,ok,0
363171,1409.518,ok,0
363172,1382.016,ok,0
363173,1379.121,ok,0
363174,1422.132,ok,0
363175,1443.933,ok,0
363176,1460.213,ok,0
363177,1444.984,ok,0
363178,1462.767,ok,0
363179,1453.730,ok,0
363180,1523.632,ok,0
363181,1488.576,ok,0
363182,1513.973,ok,0
363183,1488.565,ok,0
363184,1459.211,ok,0
363185,1439.464,ok,0
363186,1434.124,ok,0
363187,1420.278,ok,0
363188,1453.771,ok,0
363189,1455.945,ok,0
363190,1448.080,ok,0
363191,1481.894,ok,0
363192,1518.632,ok,0
363193,1449.703,ok,0
363194,1400.321,ok,0
363195,1428.463,ok,0
363196,1393.588,ok,0
363197,1390.392,ok,0
363198,1424.576,ok,0
363199,1417.393,ok,0
363200,1384.091,ok,0
363201,1394.440,ok,0
363202,1449.222,ok,0
363203,1445.355,ok,0
363204,1467.937,ok,0
363205,1436.409,ok,0
363206,1380.713,ok,0
363207,1375.435,ok,0
363208,1414.798,ok,0
363209,1388.629,ok,0
363210,1402.354,ok,0
363211,1381.576,ok,0
363212,1415.559,ok,0
363213,1382.447,ok,0
363214,1393.689,ok,0
363215,1425.648,ok,0
363216,1444.122,ok,0
363217,1380.604,ok,0
363218,1372.529,ok,0
363219,1417.353,ok,0
363220,1408.977,ok,0
363221,1425.878,ok,0
363222,1389.310,ok,0
363223,1370.304,ok,0
363224,1361.008,ok,0
363225,1417.944,ok,0
363226,1426.710,ok,0
363227,1421.420,ok,0
363228,1406.893,ok,0
363229,1381.907,ok,0
363230,1408.466,ok,0
363231,1412.002,ok,0
363232,1378.260,ok,0
363233,1409.107,ok,0
363234,1359.585,ok,0
363235,1374.432,ok,0
363236,1446.177,ok,0
363237,1397.506,ok,0
363238,1430.387,ok,0
363239,1424.045,ok,0
363240,1423.614,ok,0
363241,1378.801,ok,0
363242,1404.608,ok,0
363243,1379.652,ok,0
363244,1422.812,ok,0
363245,1458.480,ok,0
363246,1472.125,ok,0
363247,1425.819,ok,0
363248,1486.301,ok,0
363249,1447.429,ok,0
363250,1436.809,ok,0
363251,1488.305,ok,0
363252,1491.241,ok,0
363253,1501.851,ok,0
363254,1479.849,ok,0
363255,1499.166,ok,0
363256,1480.240,ok,0
363257,1435.116,ok,0
363258,1481.282,ok,0
363259,1426.390,ok,0
363260,1450.074,ok,0
363261,1491.291,ok,0
363262,1463.068,ok,0
363263,1499.096,ok,0
363264,1513.923,ok,0
363265,1458.810,ok,0
363266,1521.007,ok,0
363267,1562.735,ok,0
363268,1446.467,ok,0
363269,1446.877,ok,0
363270,1436.709,ok,0
363271,1480.510,ok,0
363272,1476.854,ok,0
363273,1447.018,ok,0
363274,1394.048,ok,0
363275,1411.111,ok,0
363276,1457.728,ok,0
363277,1406.582,ok,0
363278,1426.460,ok,0
363279,1408.687,ok,0
363280,1406.973,ok,0
363281,1392.907,ok,0
363282,1377.298,ok,0
363283,1386.996,ok,0
363284,1406.292,ok,0
363285,1445.114,ok,0
363286,1413.976,ok,0
363287,1378.189,ok,0
363288,1376.716,ok,0
363289,1403.376,ok,0
363290,1424.395,ok,0
363291,1396.855,ok,0
363292,1367.139,ok,0
363293,1358.723,ok,0
363294,1368.711,ok,0
363295,1378.680,ok,0
363296,1424.255,ok,0
363297,1414.918,ok,0
363298,1364.573,ok,0
363299,1394.961,ok,0
363300,1428.634,ok,0
363301,1399.229,ok,0
363302,1551.895,ok,0
363303,1399.900,ok,0
363304,1407.334,ok,0
363305,1370.254,ok,0
363306,1376.546,ok,0
363307,1411.452,ok,0
363308,1463.860,ok,0
363309,1486.351,ok,0
363310,1476.794,ok,0
363311,1480.040,ok,0
363312,1490.049,ok,0
363313,1494.848,ok,0
363314,1477.254,ok,0
363315,1442.340,ok,0
363316,1423.885,ok,0
363317,1411.542,ok,0
363318,1454.402,ok,0
363319,1423.033,ok,0
363320,1434.915,ok,0
363321,1464.280,ok,0
363322,1444.634,ok,0
363323,1410.990,ok,0
363324,1367.470,ok,0
363325,1361.307,ok,0
363326,1377.679,ok,0
363327,1363.953,ok,0
363328,1354.866,ok,0
363329,1355.487,ok,0
363330,1405.911,ok,0
363331,1429.806,ok,0
363332,1459.962,ok,0
363333,1476.543,ok,0
363334,1469.791,ok,0
363335,1456.596,ok,0
363336,1489.177,ok,0
363337,1404.077,ok,0
363338,1401.042,ok,0
363339,1415.099,ok,0
363340,1407.564,ok,0
363341,1414.868,ok,0
363342,1464.240,ok,0
363343,1488.966,ok,0
363344,1406.192,ok,0
363345,1400.731,ok,0
363346,1369.162,ok,0
363347,1377.478,ok,0
363348,1411.662,ok,0
363349,1596.518,ok,0
363350,1395.702,ok,0
363351,1373.451,ok,0
363352,1404.399,ok,0
363353,1397.676,ok,0
363354,1447.208,ok,0
363355,1467.056,ok,0
363356,1443.952,ok,0
363357,1413.305,ok,0
363358,1378.289,ok,0
363359,1376.817,ok,0
363360,1455.604,ok,0
363361,1415.539,ok,0
363362,1375.975,ok,0
363363,1362.090,ok,0
363364,1372.348,ok,0
363365,1384.782,ok,0
363366,1402.364,ok,0
363367,1401.132,ok,0
363368,1384.652,ok,0
363369,1396.343,ok,0
363370,1419.537,ok,0
363371,1371.457,ok,0
363372,1506.870,ok,0
363373,1423.754,ok,0
363374,1374.843,ok,0
363375,1391.634,ok,0
363376,1455.374,ok,0
363377,1419.827,ok,0
363378,1446.728,ok,0
363379,1448.291,ok,0
363380,1450.174,ok,0
363381,1391.445,ok,0
363382,1409.477,ok,0
363383,1409.017,ok,0
363384,1445.095,ok,0
363385,1404.799,ok,0
363386,1411.141,ok,0
363387,1377.788,ok,0
363388,1376.346,ok,0
363389,1387.767,ok,0
363390,1407.063,ok,0
363391,1463.148,ok,0
363392,1388.799,ok,0
363393,1383.940,ok,0
363394,1380.524,ok,0
363395,1407.724,ok,0
363396,1432.271,ok,0
363397,1398.527,ok,0
363398,1369.413,ok,0
363399,1373.331,ok,0
363400,1434.905,ok,0
363401,1443.963,ok,0
363402,1434.364,ok,0
363403,1401.172,ok,0
363404,1362.170,ok,0
363405,1429.626,ok,0
363406,1375.064,ok,0
363407,1402.635,ok,0
363408,1434.715,ok,0
363409,1393.428,ok,0
363410,1376.666,ok,0
363411,1413.665,ok,0
363412,1391.744,ok,0
363413,1444.093,ok,0
363414,1455.905,ok,0
363415,1406.021,ok,0
363416,1455.414,ok,0
363417,1486.762,ok,0
363418,1469.961,ok,0
363419,1555.441,ok,0
363420,1443.271,ok,0
363421,1414.226,ok,0
363422,1459.862,ok,0
363423,1462.206,ok,0
363424,1464.170,ok,0
363425,1524.864,ok,0
363426,1485.971,ok,0
363427,1513.973,ok,0
363428,1530.374,ok,0
363429,1518.752,ok,0
363430,1446.297,ok,0
363431,1469.790,ok,0
363432,1443.452,ok,0
363433,1446.708,ok,0
363434,1452.058,ok,0
363435,1456.075,ok,0
363436,1474.870,ok,0
363437,1447.319,ok,0
363438,1392.085,ok,0
363439,1409.738,ok,0
363440,1410.219,ok,0
363441,1406.051,ok,0
363442,1554.229,ok,0
363443,1399.178,ok,0
363444,1407.864,ok,0
363445,1371.917,ok,0
363446,1384.010,ok,0
363447,1398.447,ok,0
363448,1434.955,ok,0
363449,1497.512,ok,0
363450,1446.627,ok,0
363451,1418.645,ok,0
363452,1405.470,ok,0
363453,1634.800,ok,0
363454,1414.707,ok,0
363455,1402.314,ok,0
363456,1400.041,ok,0
363457,1401.453,ok,0
363458,1401.042,ok,0
363459,1403.567,ok,0
363460,1417.272,ok,0
363461,1407.414,ok,0
363462,1440.676,ok,0
363463,1404.929,ok,0
363464,1427.641,ok,0
363465,1620.162,ok,0
363466,1420.919,ok,0
363467,1400.601,ok,0
363468,1402.355,ok,0
363469,1396.163,ok,0
363470,1378.910,ok,0
363471,1372.719,ok,0
363472,1360.847,ok,0
363473,1395.381,ok,0
363474,1400.831,ok,0
363475,1467.136,ok,0
363476,1464.601,ok,0
363477,1432.100,ok,0
363478,1414.147,ok,0
363479,1388.168,ok,0
363480,1371.657,ok,0
363481,1417.112,ok,0
363482,1377.357,ok,0
363483,1406.011,ok,0
363484,1409.387,ok,0
363485,1423.844,ok,0
363486,1497.923,ok,0
363487,1507.471,ok,0
363488,1459.251,ok,0
363489,1505.587,ok,0
363490,1462.397,ok,0
363491,1463.408,ok,0
363492,1434.274,ok,0
363493,1513.422,ok,0
363494,1468.097,ok,0
363495,1493.345,ok,0
363496,1455.254,ok,0
363497,1464.240,ok,0
363498,1458.590,ok,0
363499,1486.843,ok,0
363500,1445.505,ok,0
363501,1433.713,ok,0
363502,1477.115,ok,0
363503,1479.369,ok,0
363504,1409.378,ok,0
363505,1454.161,ok,0
363506,2020.832,ok,0
363507,1461.135,ok,0
363508,1475.912,ok,0
363509,1474.420,ok,0
363510,1485.330,ok,0
363511,1486.562,ok,0
363512,1431.850,ok,0
363513,1410.980,ok,0
363514,1471.484,ok,0
363515,1423.374,ok,0
363516,1427.161,ok,0
363517,1478.657,ok,0
363518,1582.562,ok,0
363519,1424.256,ok,0
363520,1479.379,ok,0
363521,1471.033,ok,0
363522,1454.121,ok,0
363523,1452.519,ok,0
363524,1498.043,ok,0
363525,1486.251,ok,0
363526,1556.152,ok,0
363527,1496.371,ok,0
363528,1445.816,ok,0
363529,1419.927,ok,0
363530,1414.497,ok,0
363531,1404.258,ok,0
363532,1540.373,ok,0
363533,1373.441,ok,0
363534,1382.688,ok,0
363535,1358.883,ok,0
363536,1398.607,ok,0
363537,1411.642,ok,0
363538,1428.443,ok,0
363539,1372.238,ok,0
363540,1360.496,ok,0
363541,1369.723,ok,0
363542,1408.927,ok,0
363543,1403.657,ok,0
363544,1381.054,ok,0
363545,1366.998,ok,0
363546,1582.432,ok,0
363547,1375.524,ok,0
363548,1520.256,ok,0
363549,1419.376,ok,0
363550,1381.535,ok,0
363551,1406.392,ok,0
363552,1378.320,ok,0
363553,1407.203,ok,0
363554,1407.744,ok,0
363555,1385.563,ok,0
363556,1415.389,ok,0
363557,1441.167,ok,0
363558,1382.638,ok,0
363559,1372.248,ok,0
363560,1385.032,ok,0
363561,1405.130,ok,0
363562,1427.602,ok,0
363563,1406.493,ok,0
363564,1403.447,ok,0
363565,1387.607,ok,0
363566,1406.683,ok,0
363567,1407.033,ok,0
363568,1385.954,ok,0
363569,1457.026,ok,0
363570,1387.176,ok,0
363571,1378.540,ok,0
363572,1409.898,ok,0
363573,1396.073,ok,0
363574,1443.842,ok,0
363575,1368.922,ok,0
363576,1364.985,ok,0
363577,1430.086,ok,0
363578,1412.633,ok,0
363579,1411.812,ok,0
363580,1370.996,ok,0
363581,1433.893,ok,0
363582,1372.198,ok,0
363583,1378.841,ok,0
363584,1374.883,ok,0
363585,1381.676,ok,0
363586,1442.539,ok,0
363587,1382.036,ok,0
363588,1388.719,ok,0
363589,1383.980,ok,0
363590,1365.225,ok,0
363591,1394.460,ok,0
363592,1429.585,ok,0
363593,1393.027,ok,0
363594,1372.148,ok,0
363595,1406.211,ok,0
363596,1403.457,ok,0
363597,1372.399,ok,0
363598,1393.588,ok,0
363599,1405.871,ok,0
363600,1377.348,ok,0
363601,1378.069,ok,0
363602,1431.649,ok,0
363603,1405.561,ok,0
363604,1386.195,ok,0
363605,1391.554,ok,0
363606,1372.348,ok,0
363607,1424.265,ok,0
363608,1378.500,ok,0
363609,1413.185,ok,0
363610,1399.739,ok,0
363611,1381.936,ok,0
363612,1359.254,ok,0
363613,1368.992,ok,0
363614,1375.955,ok,0
363615,1368.562,ok,0
363616,1383.209,ok,0
363617,1416.310,ok,0
363618,1380.183,ok,0
363619,1373.391,ok,0
363620,1371.477,ok,0
363621,1369.553,ok,0
363622,1451.005,ok,0
363623,1664.465,ok,0
363624,1372.569,ok,0
363625,1651.681,ok,0
363626,1382.066,ok,0
363627,1413.385,ok,0
363628,1488.275,ok,0
363629,1443.651,ok,0
363630,1430.106,ok,0
363631,1481.422,ok,0
363632,1445.816,ok,0
363633,1500.789,ok,0
363634,1502.001,ok,0
363635,1634.739,ok,0
363636,1518.242,ok,0
363637,1478.326,ok,0
363638,1714.549,ok,0
363639,1509.595,ok,0
363640,1486.713,ok,0
363641,1466.995,ok,0
363642,1436.819,ok,0
363643,1664.535,ok,0
363644,1475.220,ok,0
363645,1480.250,ok,0
363646,1434.034,ok,0
363647,1415.739,ok,0
363648,1467.607,ok,0
363649,1418.524,ok,0
363650,1352.631,ok,0
363651,1375.845,ok,0
363652,1387.787,ok,0
363653,1372.969,ok,0
363654,1376.896,ok,0
363655,1366.537,ok,0
363656,1408.506,ok,0
363657,1411.621,ok,0
363658,1377.257,ok,0
363659,1367.099,ok,0
363660,1394.881,ok,0
363661,1383.139,ok,0
363662,1393.308,ok,0
363663,1399.369,ok,0
363664,1384.571,ok,0
363665,1374.182,ok,0
363666,1409.588,ok,0
363667,1378.610,ok,0
363668,1403.316,ok,0
363669,1392.406,ok,0
363670,1403.847,ok,0
363671,1361.779,ok,0
363672,1360.386,ok,0
363673,1405.841,ok,0
363674,1570.509,ok,0
363675,1396.653,ok,0
363676,1361.408,ok,0
363677,1371.006,ok,0
363678,1404.559,ok,0
363679,1410.490,ok,0
363680,1431.219,ok,0
363681,1420.930,ok,0
363682,1374.502,ok,0
363683,1363.802,ok,0
363684,1371.457,ok,0
363685,1407.875,ok,0
363686,1410.931,ok,0
363687,1392.286,ok,0
363688,1418.294,ok,0
363689,1361.658,ok,0
363690,1393.618,ok,0
363691,1438.281,ok,0
363692,1460.703,ok,0
363693,1468.719,ok,0
363694,1495.429,ok,0
363695,1484.178,ok,0
363696,1484.548,ok,0
363697,1500.148,ok,0
363698,1813.814,ok,0
363699,1437.541,ok,0
363700,1409.408,ok,0
363701,1560.020,ok,0
363702,1461.265,ok,0
363703,1474.129,ok,0
363704,1452.177,ok,0
363705,1469.691,ok,0
363706,1492.373,ok,0
363707,1487.504,ok,0
363708,1481.332,ok,0
363709,1622.907,ok,0
363710,1434.364,ok,0
363711,1485.610,ok,0
363712,1526.707,ok,0
363713,1445.175,ok,0
363714,1464.802,ok,0
363715,1481.402,ok,0
363716,1488.185,ok,0
363717,1483.978,ok,0
363718,1488.856,ok,0
363719,1501.730,ok,0
363720,1438.622,ok,0
363721,1439.153,ok,0
363722,1428.845,ok,0
363723,1384.711,ok,0
363724,1391.464,ok,0
363725,1424.706,ok,0
363726,1417.983,ok,0
363727,1380.975,ok,0
363728,1366.497,ok,0
363729,1348.334,ok,0
363730,1362.059,ok,0
363731,1363.492,ok,0
363732,1391.254,ok,0
363733,1369.773,ok,0
363734,1367.971,ok,0
363735,1367.880,ok,0
363736,1369.483,ok,0
363737,1397.916,ok,0
363738,1439.003,ok,0
363739,1400.300,ok,0
363740,1366.878,ok,0
363741,1363.952,ok,0
363742,1363.141,ok,0
363743,1362.179,ok,0
363744,1392.686,ok,0
363745,1378.540,ok,0
363746,1370.215,ok,0
363747,1365.696,ok,0
363748,1376.336,ok,0
363749,1414.357,ok,0
363750,1407.725,ok,0
363751,1378.169,ok,0
363752,1362.209,ok,0
363753,1366.988,ok,0
363754,1355.847,ok,0
363755,1357.751,ok,0
363756,1399.479,ok,0
363757,1393.989,ok,0
363758,1358.673,ok,0
363759,1344.536,ok,0
363760,1384.981,ok,0
363761,1414.076,ok,0
363762,1423.174,ok,0
363763,1374.352,ok,0
363764,1362.881,ok,0
363765,1362.400,ok,0
363766,1361.739,ok,0
363767,1361.408,ok,0
363768,1386.555,ok,0
363769,1386.896,ok,0
363770,1366.608,ok,0
363771,1359.384,ok,0
363772,1394.029,ok,0
363773,1430.427,ok,0
363774,1449.974,ok,0
363775,1381.746,ok,0
363776,1360.306,ok,0
363777,1362.479,ok,0
363778,1360.345,ok,0
363779,1372.108,ok,0
363780,1381.155,ok,0
363781,1377.848,ok,0
363782,1394.780,ok,0
363783,1362.430,ok,0
363784,1389.370,ok,0
363785,1415.800,ok,0
363786,1459.130,ok,0
363787,1409.588,ok,0
363788,1394.930,ok,0
363789,1370.915,ok,0
363790,1367.399,ok,0
363791,1367.429,ok,0
363792,1404.759,ok,0
363793,1418.595,ok,0
363794,1389.351,ok,0
363795,1359.123,ok,0
363796,1406.302,ok,0
363797,1403.597,ok,0
363798,1448.000,ok,0
363799,1381.887,ok,0
363800,1363.983,ok,0
363801,1354.214,ok,0
363802,1351.580,ok,0
363803,1358.612,ok,0
363804,1394.099,ok,0
363805,1405.691,ok,0
363806,1365.856,ok,0
363807,1364.794,ok,0
363808,1488.125,ok,0
363809,1413.906,ok,0
363810,1408.356,ok,0
363811,1375.764,ok,0
363812,1366.838,ok,0
363813,1364.443,ok,0
363814,1350.578,ok,0
363815,1362.560,ok,0
363816,1395.351,ok,0
363817,1384.161,ok,0
363818,1374.242,ok,0
363819,1366.878,ok,0
363820,1407.273,ok,0
363821,1426.870,ok,0
363822,1397.214,ok,0
363823,1384.621,ok,0
363824,1371.357,ok,0
363825,1354.385,ok,0
363826,1367.900,ok,0
363827,1358.683,ok,0
363828,1385.613,ok,0
363829,1382.587,ok,0
363830,1383.670,ok,0
363831,1347.682,ok,0
363832,1408.035,ok,0
363833,1401.533,ok,0
363834,1392.746,ok,0
363835,1363.492,ok,0
363836,1374.152,ok,0
363837,1367.940,ok,0
363838,1355.768,ok,0
363839,1359.675,ok,0
363840,1391.153,ok,0
363841,1389.350,ok,0
363842,1363.732,ok,0
363843,1360.607,ok,0
363844,1449.393,ok,0
363845,1404.178,ok,0
363846,1393.588,ok,0
363847,1380.674,ok,0
363848,1374.011,ok,0
363849,1353.523,ok,0
363850,1350.928,ok,0
363851,1359.434,ok,0
363852,1425.648,ok,0
363853,1391.865,ok,0
363854,1384.441,ok,0
363855,1366.918,ok,0
363856,1428.683,ok,0
363857,1425.107,ok,0
363858,1411.271,ok,0
363859,1394.740,ok,0
363860,1379.482,ok,0
363861,1352.782,ok,0
363862,1361.819,ok,0
363863,1361.287,ok,0
363864,1383.930,ok,0
363865,1402.554,ok,0
363866,1372.348,ok,0
363867,1354.795,ok,0
363868,1391.574,ok,0
363869,1402.755,ok,0
363870,1428.964,ok,0
363871,1392.576,ok,0
363872,1375.615,ok,0
363873,1364.664,ok,0
363874,1355.106,ok,0
363875,1357.982,ok,0
363876,1379.091,ok,0
363877,1386.124,ok,0
363878,1395.572,ok,0
363879,1426.980,ok,0
363880,1431.228,ok,0
363881,1423.293,ok,0
363882,1419.426,ok,0
363883,1404.769,ok,0
363884,1372.358,ok,0
363885,1358.803,ok,0
363886,1362.660,ok,0
363887,1392.386,ok,0
363888,1380.343,ok,0
363889,1388.619,ok,0
363890,1394.640,ok,0
363891,1355.627,ok,0
363892,1393.307,ok,0
363893,1417.543,ok,0
363894,1415.168,ok,0
363895,1394.801,ok,0
363896,1374.934,ok,0
363897,1396.844,ok,0
363898,1370.475,ok,0
363899,1388.950,ok,0
363900,1402.785,ok,0
363901,1365.726,ok,0
363902,1370.916,ok,0
363903,1355.336,ok,0
363904,1388.308,ok,0
363905,1423.905,ok,0
363906,1409.198,ok,0
363907,1377.979,ok,0
363908,1350.247,ok,0
363909,1373.220,ok,0
363910,1353.764,ok,0
363911,1376.365,ok,0
363912,1382.658,ok,0
363913,1406.712,ok,0
363914,1347.191,ok,0
363915,1349.306,ok,0
363916,1426.840,ok,0
363917,1373.601,ok,0
363918,1402.716,ok,0
363919,1386.925,ok,0
363920,1365.175,ok,0
363921,1358.963,ok,0
363922,1363.041,ok,0
363923,1373.530,ok,0
363924,1374.683,ok,0
363925,1379.632,ok,0
363926,1376.185,ok,0
363927,1359.194,ok,0
363928,1377.869,ok,0
363929,1405.080,ok,0
363930,1380.263,ok,0
363931,1446.838,ok,0
363932,1368.531,ok,0
363933,1361.678,ok,0
363934,1400.111,ok,0
363935,1368.961,ok,0
363936,1387.416,ok,0
363937,1381.275,ok,0
363938,1368.281,ok,0
363939,1356.228,ok,0
363940,1381.585,ok,0
363941,1399.800,ok,0
363942,1384.551,ok,0
363943,1369.173,ok,0
363944,1364.844,ok,0
363945,1365.135,ok,0
363946,1358.843,ok,0
363947,1363.812,ok,0
363948,1375.074,ok,0
363949,1400.591,ok,0
363950,1388.999,ok,0
363951,1361.708,ok,0
363952,1378.099,ok,0
363953,1384.802,ok,0
363954,1379.291,ok,0
363955,1429.745,ok,0
363956,1383.830,ok,0
363957,1363.632,ok,0
363958,1353.973,ok,0
363959,1363.441,ok,0
363960,1423.314,ok,0
363961,1377.488,ok,0
363962,1385.713,ok,0
363963,1363.892,ok,0
363964,1375.193,ok,0
363965,1406.452,ok,0
363966,1430.988,ok,0
363967,1398.898,ok,0
363968,1390.943,ok,0
363969,1376.155,ok,0
363970,1372.999,ok,0
363971,1370.004,ok,0
363972,1398.037,ok,0
363973,1418.355,ok,0
363974,1394.741,ok,0
363975,1354.695,ok,0
363976,1377.468,ok,0
363977,1407.825,ok,0
363978,1417.764,ok,0
363979,1392.175,ok,0
363980,1363.392,ok,0
363981,1359.474,ok,0
363982,1355.207,ok,0
363983,1376.276,ok,0
363984,1380.333,ok,0
363985,1385.794,ok,0
363986,1381.726,ok,0
363987,1363.312,ok,0
363988,1374.983,ok,0
363989,1394.069,ok,0
363990,1425.047,ok,0
363991,1392.445,ok,0
363992,1375.274,ok,0
363993,1366.437,ok,0
363994,1372.559,ok,0
363995,1374.883,ok,0
363996,1399.158,ok,0
363997,1414.326,ok,0
363998,1396.985,ok,0
363999,1369.653,ok,0
364000,1379.011,ok,0
364001,1401.994,ok,0
364002,1390.332,ok,0
364003,1389.641,ok,0
364004,1381.155,ok,0
364005,1357.240,ok,0
364006,1362.099,ok,0
364007,1363.662,ok,0
364008,1383.900,ok,0
364009,1404.378,ok,0
364010,1384.330,ok,0
364011,1356.970,ok,0
364012,1375.484,ok,0
364013,1401.342,ok,0
364014,1423.003,ok,0
364015,1382.617,ok,0
364016,1365.155,ok,0
364017,1354.274,ok,0
364018,1362.299,ok,0
364019,1398.107,ok,0
364020,1365.996,ok,0
364021,1362.800,ok,0
364022,1382.096,ok,0
364023,1347.312,ok,0
364024,1390.853,ok,0
364025,1412.103,ok,0
364026,1412.734,ok,0
364027,1443.481,ok,0
364028,1368.321,ok,0
364029,1366.197,ok,0
364030,1362.340,ok,0
364031,1361.729,ok,0
364032,1412.433,ok,0
364033,1376.726,ok,0
364034,1391.424,ok,0
364035,1359.564,ok,0
364036,1389.230,ok,0
364037,1401.703,ok,0
364038,1392.586,ok,0
364039,1378.320,ok,0
364040,1365.375,ok,0
364041,1357.301,ok,0
364042,1368.852,ok,0
364043,1360.075,ok,0
364044,1378.069,ok,0
364045,1404.528,ok,0
364046,1374.221,ok,0
364047,1366.627,ok,0
364048,1384.972,ok,0
364049,1398.337,ok,0
364050,1423.614,ok,0
364051,1400.261,ok,0
364052,1359.655,ok,0
364053,1359.545,ok,0
364054,1361.559,ok,0
364055,1360.166,ok,0
364056,1357.741,ok,0
364057,1380.273,ok,0
364058,1377.908,ok,0
364059,1365.055,ok,0
364060,1389.891,ok,0
