seq,rtt_us,status,rxq_drops_delta
576298,1434.497,ok,0
576299,1431.852,ok,0
576300,1435.869,ok,0
576301,1398.078,ok,0
576302,1420.270,ok,0
576303,1431.471,ok,0
576304,1437.583,ok,0
576305,1440.058,ok,0
576306,1438.014,ok,0
576307,1427.523,ok,0
576308,1430.278,ok,0
576309,1431.300,ok,0
576310,1429.527,ok,0
576311,1430.499,ok,0
576312,1437.272,ok,0
576313,1432.844,ok,0
576314,1430.820,ok,0
576315,1399.330,ok,0
576316,1422.083,ok,0
576317,1432.884,ok,0
576318,1427.805,ok,0
576319,1429.237,ok,0
576320,1435.428,ok,0
576321,1432.934,ok,0
576322,1430.129,ok,0
576323,1430.369,ok,0
576324,1519.287,ok,0
576325,1427.153,ok,0
576326,1401.094,ok,0
576327,1424.818,ok,0
576328,1431.932,ok,0
576329,1397.988,ok,0
576330,1423.406,ok,0
576331,1432.313,ok,0
576332,1433.865,ok,0
576333,1431.370,ok,0
576334,1434.056,ok,0
576335,1442.101,ok,0
576336,1406.976,ok,0
576337,1420.891,ok,0
576338,1442.091,ok,0
576339,1409.490,ok,0
576340,1419.509,ok,0
576341,1429.547,ok,0
576342,1436.781,ok,0
576343,1400.373,ok,0
576344,1425.530,ok,0
576345,1434.858,ok,0
576346,1436.150,ok,0
576347,1430.569,ok,0
576348,1436.450,ok,0
576349,1425.279,ok,0
576350,1447.642,ok,0
576351,1435.439,ok,0
576352,1432.624,ok,0
576353,1430.189,ok,0
576354,1431.882,ok,0
576355,1427.995,ok,0
576356,1432.132,ok,0
576357,1430.279,ok,0
576358,1430.079,ok,0
576359,1434.226,ok,0
576360,1424.438,ok,0
576361,1436.570,ok,0
576362,1436.170,ok,0
576363,1434.266,ok,0
576364,1430.780,ok,0
576365,1425.169,ok,0
576366,1454.855,ok,0
576367,1433.726,ok,0
576368,1432.342,ok,0
576369,1428.655,ok,0
576370,1431.341,ok,0
576371,1434.096,ok,0
576372,1430.139,ok,0
576373,1436.912,ok,0
576374,1431.421,ok,0
576375,1431.561,ok,0
576376,1436.610,ok,0
576377,1403.318,ok,0
576378,1419.609,ok,0
576379,1430.219,ok,0
576380,1431.952,ok,0
576381,1431.240,ok,0
576382,1435.890,ok,0
576383,1432.673,ok,0
576384,1435.379,ok,0
576385,1431.341,ok,0
576386,1431.902,ok,0
576387,1429.327,ok,0
576388,1432.713,ok,0
576389,1434.186,ok,0
576390,1424.879,ok,0
576391,1434.366,ok,0
576392,1436.361,ok,0
576393,1432.453,ok,0
576394,1428.446,ok,0
576395,1431.792,ok,0
576396,1431.461,ok,0
576397,1435.098,ok,0
576398,1432.523,ok,0
576399,1429.627,ok,0
576400,1432.192,ok,0
576401,1430.268,ok,0
576402,1432.393,ok,0
576403,1430.790,ok,0
576404,1433.926,ok,0
576405,1448.262,ok,0
576406,1435.288,ok,0
576407,1404.149,ok,0
576408,1420.711,ok,0
576409,1432.333,ok,0
576410,1438.254,ok,0
576411,1424.438,ok,0
576412,1455.387,ok,0
576413,1439.436,ok,0
576414,1436.250,ok,0
576415,1397.337,ok,0
576416,1423.036,ok,0
576417,1519.437,ok,0
576418,1430.489,ok,0
576419,1398.048,ok,0
576420,1426.451,ok,0
576421,1436.851,ok,0
576422,1435.248,ok,0
576423,1429.207,ok,0
576424,1432.864,ok,0
576425,1430.209,ok,0
576426,1433.264,ok,0
576427,1437.572,ok,0
576428,1438.304,ok,0
576429,1434.136,ok,0
576430,1434.957,ok,0
576431,1432.273,ok,0
576432,1431.110,ok,0
576433,1433.855,ok,0
576434,1429.087,ok,0
576435,1438.966,ok,0
576436,1433.706,ok,0
576437,1432.793,ok,0
576438,1435.158,ok,0
576439,1433.905,ok,0
576440,1429.597,ok,0
576441,1430.649,ok,0
576442,1414.129,ok,0
576443,1431.340,ok,0
576444,1426.151,ok,0
576445,1429.578,ok,0
576446,1431.411,ok,0
576447,1434.087,ok,0
576448,1435.639,ok,0
576449,1430.419,ok,0
576450,1438.474,ok,0
576451,1436.681,ok,0
576452,1438.714,ok,0
576453,1434.517,ok,0
576454,1398.960,ok,0
576455,1425.339,ok,0
576456,1430.839,ok,0
576457,1430.179,ok,0
576458,1452.470,ok,0
576459,1401.835,ok,0
576460,1421.582,ok,0
576461,1394.392,ok,0
576462,1388.601,ok,0
576463,1467.038,ok,0
576464,1408.107,ok,0
576465,1399.701,ok,0
576466,1388.159,ok,0
576467,1394.812,ok,0
576468,1424.978,ok,0
576469,1433.345,ok,0
576470,1438.906,ok,0
576471,1433.655,ok,0
576472,1432.293,ok,0
576473,1432.503,ok,0
576474,1435.418,ok,0
576475,1437.652,ok,0
576476,1435.179,ok,0
576477,1436.321,ok,0
576478,1436.590,ok,0
576479,1432.022,ok,0
576480,1432.453,ok,0
576481,1434.747,ok,0
576482,1403.528,ok,0
576483,1420.320,ok,0
576484,1432.553,ok,0
576485,1434.758,ok,0
576486,1429.468,ok,0
576487,1430.800,ok,0
576488,1431.231,ok,0
576489,1429.287,ok,0
576490,1436.200,ok,0
576491,1436.280,ok,0
576492,1432.342,ok,0
576493,1434.717,ok,0
576494,1404.721,ok,0
576495,1426.872,ok,0
576496,1431.631,ok,0
576497,1397.698,ok,0
576498,1429.508,ok,0
576499,1401.184,ok,0
576500,1436.030,ok,0
576501,1440.087,ok,0
576502,1433.314,ok,0
576503,1431.031,ok,0
576504,1431.812,ok,0
576505,1431.120,ok,0
576506,1433.676,ok,0
576507,1437.021,ok,0
576508,1433.365,ok,0
576509,1429.748,ok,0
576510,1429.537,ok,0
576511,1433.064,ok,0
576512,1431.622,ok,0
576513,1462.640,ok,0
576514,1435.399,ok,0
576515,1400.643,ok,0
576516,1422.855,ok,0
576517,1434.958,ok,0
576518,1432.884,ok,0
576519,1433.996,ok,0
576520,1436.360,ok,0
576521,1433.435,ok,0
576522,1436.681,ok,0
576523,1434.106,ok,0
576524,1443.725,ok,0
576525,1422.945,ok,0
576526,1430.009,ok,0
576527,1434.156,ok,0
576528,1432.553,ok,0
576529,1435.979,ok,0
576530,1391.296,ok,0
576531,1438.184,ok,0
576532,1430.940,ok,0
576533,1430.079,ok,0
576534,1431.310,ok,0
576535,1425.400,ok,0
576536,1439.947,ok,0
576537,1436.821,ok,0
576538,1434.958,ok,0
576539,1432.243,ok,0
576540,1430.299,ok,0
576541,1430.349,ok,0
576542,1432.433,ok,0
576543,1404.049,ok,0
576544,1429.348,ok,0
576545,1526.440,ok,0
576546,1439.456,ok,0
576547,1409.680,ok,0
576548,1432.944,ok,0
576549,1437.362,ok,0
576550,1403.719,ok,0
576551,1394.461,ok,0
576552,1465.455,ok,0
576553,1400.182,ok,0
576554,1420.770,ok,0
576555,1433.485,ok,0
576556,1423.807,ok,0
576557,1438.334,ok,0
576558,1432.412,ok,0
576559,1437.071,ok,0
576560,1449.255,ok,0
576561,1433.345,ok,0
576562,1434.126,ok,0
576563,1432.623,ok,0
576564,1433.866,ok,0
576565,1522.202,ok,0
576566,1430.409,ok,0
576567,1435.138,ok,0
576568,1399.431,ok,0
576569,1436.140,ok,0
576570,1428.846,ok,0
576571,1425.280,ok,0
576572,1430.179,ok,0
576573,1430.940,ok,0
576574,1430.199,ok,0
576575,1436.701,ok,0
576576,1436.410,ok,0
576577,1434.747,ok,0
576578,1432.834,ok,0
576579,1432.734,ok,0
576580,1434.136,ok,0
576581,1431.281,ok,0
576582,1429.026,ok,0
576583,1436.270,ok,0
576584,1430.780,ok,0
576585,1438.234,ok,0
576586,1433.986,ok,0
576587,1400.583,ok,0
576588,1417.886,ok,0
576589,1433.475,ok,0
576590,1436.190,ok,0
576591,1439.717,ok,0
576592,1429.307,ok,0
576593,1432.873,ok,0
576594,1431.992,ok,0
576595,1428.566,ok,0
576596,1431.371,ok,0
576597,1432.142,ok,0
576598,1432.643,ok,0
576599,1426.622,ok,0
576600,1433.004,ok,0
576601,1432.453,ok,0
576602,1429.046,ok,0
576603,1533.082,ok,0
576604,1431.181,ok,0
576605,1401.996,ok,0
576606,1430.900,ok,0
576607,1428.315,ok,0
576608,1430.669,ok,0
576609,1435.619,ok,0
576610,1435.849,ok,0
576611,1430.339,ok,0
576612,1430.028,ok,0
576613,1433.445,ok,0
576614,1434.527,ok,0
576615,1437.593,ok,0
576616,1432.083,ok,0
576617,1437.833,ok,0
576618,1431.161,ok,0
576619,1430.659,ok,0
576620,1433.044,ok,0
576621,1406.825,ok,0
576622,1429.117,ok,0
576623,1435.849,ok,0
576624,1437.432,ok,0
576625,1437.252,ok,0
576626,1395.974,ok,0
576627,1419.960,ok,0
576628,1434.818,ok,0
576629,1406.073,ok,0
576630,1433.004,ok,0
576631,1401.124,ok,0
576632,1425.200,ok,0
576633,1433.635,ok,0
576634,1430.319,ok,0
576635,1431.481,ok,0
576636,1431.261,ok,0
576637,1431.441,ok,0
576638,1410.101,ok,0
576639,1427.393,ok,0
576640,1399.551,ok,0
576641,1423.807,ok,0
576642,1430.118,ok,0
576643,1446.248,ok,0
576644,1433.886,ok,0
576645,1399.992,ok,0
576646,1425.781,ok,0
576647,1434.868,ok,0
576648,1431.561,ok,0
576649,1431.632,ok,0
576650,1434.988,ok,0
576651,1430.710,ok,0
576652,1435.829,ok,0
576653,1432.944,ok,0
576654,1441.681,ok,0
576655,1430.729,ok,0
576656,1435.489,ok,0
576657,1433.285,ok,0
576658,1420.450,ok,0
576659,1445.247,ok,0
576660,1430.379,ok,0
576661,1433.675,ok,0
576662,1446.239,ok,0
576663,1403.649,ok,0
576664,1423.977,ok,0
576665,1435.289,ok,0
576666,1437.322,ok,0
576667,1435.479,ok,0
576668,1431.471,ok,0
576669,1437.392,ok,0
576670,1437.562,ok,0
576671,1435.398,ok,0
576672,1436.140,ok,0
576673,1425.299,ok,0
576674,1431.021,ok,0
576675,1429.778,ok,0
576676,1433.464,ok,0
576677,1435.198,ok,0
576678,1434.247,ok,0
576679,1434.246,ok,0
576680,1439.567,ok,0
576681,1435.980,ok,0
576682,1434.216,ok,0
576683,1432.944,ok,0
576684,1433.264,ok,0
576685,1431.922,ok,0
576686,1435.178,ok,0
576687,1436.801,ok,0
576688,1434.106,ok,0
576689,1433.185,ok,0
576690,1432.442,ok,0
576691,1427.413,ok,0
576692,1434.817,ok,0
576693,1436.631,ok,0
576694,1438.865,ok,0
576695,1440.658,ok,0
576696,1528.484,ok,0
576697,1428.425,ok,0
576698,1398.930,ok,0
576699,1426.071,ok,0
576700,1437.132,ok,0
576701,1423.196,ok,0
576702,1436.421,ok,0
576703,1433.785,ok,0
576704,1429.658,ok,0
576705,1435.900,ok,0
576706,1432.212,ok,0
576707,1395.473,ok,0
576708,1451.609,ok,0
576709,1428.426,ok,0
576710,1426.291,ok,0
576711,1435.869,ok,0
576712,1400.493,ok,0
576713,1423.406,ok,0
576714,1431.051,ok,0
576715,1431.902,ok,0
576716,1431.521,ok,0
576717,1431.371,ok,0
576718,1436.811,ok,0
576719,1437.553,ok,0
576720,1427.924,ok,0
576721,1402.697,ok,0
576722,1421.292,ok,0
576723,1431.962,ok,0
576724,1431.481,ok,0
576725,1433.545,ok,0
576726,1434.076,ok,0
576727,1430.860,ok,0
576728,1443.023,ok,0
576729,1430.119,ok,0
576730,1430.971,ok,0
576731,1425.911,ok,0
576732,1432.413,ok,0
576733,1399.732,ok,0
576734,1459.513,ok,0
576735,1400.744,ok,0
576736,1416.583,ok,0
576737,1433.855,ok,0
576738,1434.426,ok,0
576739,1432.553,ok,0
576740,1432.904,ok,0
576741,1453.192,ok,0
576742,1438.804,ok,0
576743,1430.188,ok,0
576744,1440.478,ok,0
576745,1434.968,ok,0
576746,1432.984,ok,0
576747,1432.533,ok,0
576748,1431.742,ok,0
576749,1436.892,ok,0
576750,1441.560,ok,0
576751,1437.041,ok,0
576752,1434.838,ok,0
576753,1434.447,ok,0
576754,1430.689,ok,0
576755,1430.609,ok,0
576756,1404.751,ok,0
576757,1427.924,ok,0
576758,1435.809,ok,0
576759,1432.142,ok,0
576760,1432.343,ok,0
576761,1428.976,ok,0
576762,1429.508,ok,0
576763,1440.168,ok,0
576764,1435.759,ok,0
576765,1430.058,ok,0
576766,1439.717,ok,0
576767,1439.206,ok,0
576768,1397.256,ok,0
576769,1417.996,ok,0
576770,1426.211,ok,0
576771,1434.757,ok,0
576772,1433.485,ok,0
576773,1435.058,ok,0
576774,1433.304,ok,0
576775,1396.746,ok,0
576776,1423.255,ok,0
576777,1442.642,ok,0
576778,1434.998,ok,0
576779,1383.911,ok,0
576780,1430.670,ok,0
576781,1433.014,ok,0
576782,1397.457,ok,0
576783,1423.145,ok,0
576784,1430.509,ok,0
576785,1427.965,ok,0
576786,1430.379,ok,0
576787,1429.127,ok,0
576788,1435.939,ok,0
576789,1437.042,ok,0
576790,1428.175,ok,0
576791,1397.688,ok,0
576792,1526.580,ok,0
576793,1437.032,ok,0
576794,1422.735,ok,0
576795,1436.711,ok,0
576796,1386.326,ok,0
576797,1516.802,ok,0
576798,1433.454,ok,0
576799,1435.068,ok,0
576800,1396.856,ok,0
576801,1387.769,ok,0
576802,1423.667,ok,0
576803,1399.171,ok,0
576804,1393.199,ok,0
576805,1384.633,ok,0
576806,1397.968,ok,0
576807,1418.357,ok,0
576808,1429.647,ok,0
576809,1430.910,ok,0
576810,1431.621,ok,0
576811,1436.511,ok,0
576812,1402.116,ok,0
576813,1414.730,ok,0
576814,1435.368,ok,0
576815,1435.468,ok,0
576816,1429.438,ok,0
576817,1429.938,ok,0
576818,1431.070,ok,0
576819,1436.912,ok,0
576820,1435.910,ok,0
576821,1436.480,ok,0
576822,1431.752,ok,0
576823,1430.760,ok,0
576824,1431.371,ok,0
576825,1429.507,ok,0
576826,1430.930,ok,0
576827,1434.827,ok,0
576828,1433.735,ok,0
576829,1438.465,ok,0
576830,1441.930,ok,0
576831,1397.518,ok,0
576832,1393.650,ok,0
576833,1419.058,ok,0
576834,1430.660,ok,0
576835,1439.265,ok,0
576836,1401.034,ok,0
576837,1425.360,ok,0
576838,1436.711,ok,0
576839,1430.850,ok,0
576840,1429.137,ok,0
576841,1429.397,ok,0
576842,1410.933,ok,0
576843,1435.569,ok,0
576844,1429.337,ok,0
576845,1429.447,ok,0
576846,1430.018,ok,0
576847,1428.866,ok,0
576848,1430.189,ok,0
576849,1430.409,ok,0
576850,1438.875,ok,0
576851,1451.849,ok,0
576852,1396.996,ok,0
576853,1422.945,ok,0
576854,1430.279,ok,0
576855,1435.860,ok,0
576856,1429.908,ok,0
576857,1436.471,ok,0
576858,1461.106,ok,0
576859,1460.205,ok,0
576860,1427.043,ok,0
576861,1433.334,ok,0
576862,1431.862,ok,0
576863,1431.741,ok,0
576864,1412.024,ok,0
576865,1504.248,ok,0
576866,1402.326,ok,0
576867,1424.187,ok,0
576868,1442.031,ok,0
576869,1426.301,ok,0
576870,1430.038,ok,0
576871,1430.118,ok,0
576872,1434.587,ok,0
576873,1399.692,ok,0
576874,1425.660,ok,0
576875,1443.724,ok,0
576876,1432.012,ok,0
576877,1432.904,ok,0
576878,1434.277,ok,0
576879,1429.437,ok,0
576880,1431.641,ok,0
576881,1429.307,ok,0
576882,1435.118,ok,0
576883,1435.689,ok,0
576884,1432.613,ok,0
576885,1432.122,ok,0
576886,1430.700,ok,0
576887,1431.260,ok,0
576888,1433.615,ok,0
576889,1399.341,ok,0
576890,1415.100,ok,0
576891,1432.964,ok,0
576892,1431.111,ok,0
576893,1433.885,ok,0
576894,1429.748,ok,0
576895,1431.861,ok,0
576896,1435.609,ok,0
576897,1431.451,ok,0
576898,1432.793,ok,0
576899,1433.374,ok,0
576900,1430.990,ok,0
576901,1430.218,ok,0
576902,1430.779,ok,0
576903,1427.674,ok,0
576904,1427.524,ok,0
576905,1429.357,ok,0
576906,1436.580,ok,0
576907,1402.587,ok,0
576908,1388.209,ok,0
576909,1429.788,ok,0
576910,1434.396,ok,0
576911,1423.967,ok,0
576912,1434.968,ok,0
576913,1428.926,ok,0
576914,1436.501,ok,0
576915,1432.803,ok,0
576916,1432.403,ok,0
576917,1431.912,ok,0
576918,1423.586,ok,0
576919,1428.736,ok,0
576920,1433.414,ok,0
576921,1436.841,ok,0
576922,1433.625,ok,0
576923,1434.357,ok,0
576924,1432.222,ok,0
576925,1430.068,ok,0
576926,1431.591,ok,0
576927,1431.501,ok,0
576928,1437.322,ok,0
576929,1400.002,ok,0
576930,1424.838,ok,0
576931,1433.996,ok,0
576932,1434.838,ok,0
576933,1433.274,ok,0
576934,1432.092,ok,0
576935,1431.811,ok,0
576936,1435.338,ok,0
576937,1433.636,ok,0
576938,1430.609,ok,0
576939,1509.798,ok,0
576940,1431.772,ok,0
576941,1421.612,ok,0
576942,1436.180,ok,0
576943,1436.280,ok,0
576944,1429.176,ok,0
576945,1434.668,ok,0
576946,1437.312,ok,0
576947,1431.151,ok,0
576948,1436.390,ok,0
576949,1404.861,ok,0
576950,1406.153,ok,0
576951,1435.068,ok,0
576952,1555.755,ok,0
576953,1438.263,ok,0
576954,1399.591,ok,0
576955,1426.792,ok,0
576956,1433.094,ok,0
576957,1430.078,ok,0
576958,1430.940,ok,0
576959,1433.986,ok,0
576960,1437.041,ok,0
576961,1399.752,ok,0
576962,1426.111,ok,0
576963,1434.657,ok,0
576964,1432.633,ok,0
576965,1432.102,ok,0
576966,1433.024,ok,0
576967,1431.201,ok,0
576968,1433.845,ok,0
576969,1432.112,ok,0
576970,1434.497,ok,0
576971,1428.185,ok,0
576972,1435.339,ok,0
576973,1408.027,ok,0
576974,1427.614,ok,0
576975,1435.849,ok,0
576976,1398.048,ok,0
576977,1390.284,ok,0
576978,1427.864,ok,0
576979,1430.930,ok,0
576980,1430.589,ok,0
576981,1434.457,ok,0
576982,1403.849,ok,0
576983,1425.811,ok,0
576984,1438.344,ok,0
576985,1426.121,ok,0
576986,1420.781,ok,0
576987,1416.553,ok,0
576988,1431.622,ok,0
576989,1399.180,ok,0
576990,1421.202,ok,0
576991,1434.126,ok,0
576992,1436.571,ok,0
576993,1433.835,ok,0
576994,1435.618,ok,0
576995,1432.864,ok,0
576996,1430.479,ok,0
576997,1432.754,ok,0
576998,1432.092,ok,0
576999,1402.066,ok,0
577000,1432.222,ok,0
577001,1436.060,ok,0
577002,1433.736,ok,0
577003,1431.131,ok,0
577004,1428.435,ok,0
577005,1430.730,ok,0
577006,1431.080,ok,0
577007,1432.614,ok,0
577008,1435.508,ok,0
577009,1441.019,ok,0
577010,1428.876,ok,0
577011,1430.048,ok,0
577012,1432.674,ok,0
577013,1432.573,ok,0
577014,1432.894,ok,0
577015,1409.129,ok,0
577016,1427.123,ok,0
577017,1440.058,ok,0
577018,1427.464,ok,0
577019,1435.629,ok,0
577020,1434.025,ok,0
577021,1432.042,ok,0
577022,1438.845,ok,0
577023,1436.320,ok,0
577024,1435.108,ok,0
577025,1430.539,ok,0
577026,1432.543,ok,0
577027,1429.688,ok,0
577028,1430.920,ok,0
577029,1425.700,ok,0
577030,1434.426,ok,0
577031,1432.443,ok,0
577032,1426.041,ok,0
577033,1400.253,ok,0
577034,1420.951,ok,0
577035,1432.263,ok,0
577036,1430.009,ok,0
577037,1429.818,ok,0
577038,1436.410,ok,0
577039,1434.487,ok,0
577040,1439.536,ok,0
577041,1420.691,ok,0
577042,1432.693,ok,0
577043,1434.096,ok,0
577044,1432.824,ok,0
577045,1459.294,ok,0
577046,1434.186,ok,0
577047,1399.331,ok,0
577048,1415.401,ok,0
577049,1435.929,ok,0
577050,1405.662,ok,0
577051,1418.476,ok,0
577052,1434.126,ok,0
577053,1447.622,ok,0
577054,1433.375,ok,0
577055,1422.144,ok,0
577056,1439.406,ok,0
577057,1438.244,ok,0
577058,1432.853,ok,0
577059,1442.582,ok,0
577060,1435.057,ok,0
577061,1402.567,ok,0
577062,1418.477,ok,0
577063,1435.689,ok,0
577064,1770.028,ok,0
577065,1434.226,ok,0
577066,1436.391,ok,0
577067,1433.274,ok,0
577068,1431.891,ok,0
577069,1428.185,ok,0
577070,1436.921,ok,0
577071,1434.406,ok,0
577072,1436.230,ok,0
577073,1430.028,ok,0
577074,1433.034,ok,0
577075,1431.752,ok,0
577076,1432.222,ok,0
577077,1430.089,ok,0
577078,1435.559,ok,0
577079,1437.393,ok,0
577080,1427.944,ok,0
577081,1437.202,ok,0
577082,1420.781,ok,0
577083,1431.121,ok,0
577084,1421.783,ok,0
577085,1436.270,ok,0
577086,1400.513,ok,0
577087,1419.499,ok,0
577088,1430.890,ok,0
577089,1432.703,ok,0
577090,1431.071,ok,0
577091,1433.795,ok,0
577092,1429.467,ok,0
577093,1385.275,ok,0
577094,1423.747,ok,0
577095,1435.739,ok,0
577096,1434.306,ok,0
577097,1432.102,ok,0
577098,1398.239,ok,0
577099,1424.748,ok,0
577100,1430.599,ok,0
577101,1426.351,ok,0
577102,1434.026,ok,0
577103,1427.914,ok,0
577104,1432.273,ok,0
577105,1398.829,ok,0
577106,1422.514,ok,0
577107,1429.568,ok,0
577108,1429.848,ok,0
577109,1435.438,ok,0
577110,1435.659,ok,0
577111,1430.599,ok,0
577112,1432.152,ok,0
577113,1431.361,ok,0
577114,1397.086,ok,0
577115,1422.624,ok,0
577116,1430.239,ok,0
577117,1404.521,ok,0
577118,1428.816,ok,0
577119,1438.935,ok,0
577120,1432.593,ok,0
577121,1403.038,ok,0
577122,1413.767,ok,0
577123,1434.737,ok,0
577124,1437.703,ok,0
577125,1431.541,ok,0
577126,1435.298,ok,0
577127,1445.397,ok,0
577128,1433.244,ok,0
577129,1431.711,ok,0
577130,1429.808,ok,0
577131,1434.357,ok,0
577132,1432.954,ok,0
577133,1437.202,ok,0
577134,1434.807,ok,0
577135,1438.024,ok,0
577136,1430.580,ok,0
577137,1445.437,ok,0
577138,1525.999,ok,0
577139,1430.369,ok,0
577140,1429.858,ok,0
577141,1435.689,ok,0
577142,1430.769,ok,0
577143,1431.841,ok,0
577144,1432.573,ok,0
577145,1433.014,ok,0
577146,1434.116,ok,0
577147,1469.914,ok,0
577148,1432.223,ok,0
577149,1435.338,ok,0
577150,1435.449,ok,0
577151,1437.944,ok,0
577152,1432.463,ok,0
577153,1430.650,ok,0
577154,1432.273,ok,0
577155,1438.724,ok,0
577156,1411.283,ok,0
577157,1428.315,ok,0
577158,1433.375,ok,0
577159,1435.679,ok,0
577160,1403.349,ok,0
577161,1419.469,ok,0
577162,1419.088,ok,0
577163,1433.575,ok,0
577164,1435.589,ok,0
577165,1430.820,ok,0
577166,1433.324,ok,0
577167,1436.861,ok,0
577168,1432.132,ok,0
577169,1440.769,ok,0
577170,1435.919,ok,0
577171,1428.636,ok,0
577172,1432.733,ok,0
577173,1432.343,ok,0
577174,1398.069,ok,0
577175,1413.658,ok,0
577176,1434.286,ok,0
577177,1438.284,ok,0
577178,1427.243,ok,0
577179,1430.619,ok,0
577180,1432.523,ok,0
577181,1435.078,ok,0
577182,1424.518,ok,0
577183,1433.585,ok,0
577184,1434.987,ok,0
577185,1432.913,ok,0
577186,1398.679,ok,0
577187,1423.466,ok,0
577188,1429.958,ok,0
577189,1435.859,ok,0
577190,1437.653,ok,0
577191,1436.922,ok,0
577192,1435.479,ok,0
577193,1430.389,ok,0
577194,1427.053,ok,0
577195,1450.977,ok,0
577196,1427.734,ok,0
577197,1437.933,ok,0
577198,1420.781,ok,0
577199,1436.190,ok,0
577200,1402.376,ok,0
577201,1424.378,ok,0
577202,1428.786,ok,0
577203,1429.588,ok,0
577204,1430.239,ok,0
577205,1431.912,ok,0
577206,1414.469,ok,0
577207,1431.722,ok,0
577208,1431.221,ok,0
577209,1433.185,ok,0
577210,1422.574,ok,0
577211,1430.028,ok,0
577212,1431.120,ok,0
577213,1436.360,ok,0
577214,1436.791,ok,0
577215,1435.629,ok,0
577216,1430.078,ok,0
577217,1432.012,ok,0
577218,1431.011,ok,0
577219,1429.157,ok,0
577220,1433.756,ok,0
577221,1400.513,ok,0
577222,1416.954,ok,0
577223,1431.391,ok,0
577224,1432.303,ok,0
577225,1434.086,ok,0
577226,1400.543,ok,0
577227,1424.538,ok,0
577228,1435.488,ok,0
577229,1431.992,ok,0
577230,1432.744,ok,0
577231,1528.263,ok,0
577232,1432.913,ok,0
577233,1400.383,ok,0
577234,1417.745,ok,0
577235,1432.093,ok,0
577236,1437.473,ok,0
577237,1399.752,ok,0
577238,1425.841,ok,0
577239,1432.944,ok,0
577240,1433.285,ok,0
577241,1428.686,ok,0
577242,1431.992,ok,0
577243,1449.585,ok,0
577244,1396.255,ok,0
577245,1415.641,ok,0
577246,1433.826,ok,0
577247,1432.803,ok,0
577248,1433.735,ok,0
577249,1437.252,ok,0
577250,1425.650,ok,0
577251,1432.493,ok,0
577252,1434.346,ok,0
577253,1434.667,ok,0
577254,1435.208,ok,0
577255,1435.088,ok,0
577256,1399.872,ok,0
577257,1423.677,ok,0
577258,1430.790,ok,0
577259,1419.779,ok,0
577260,1433.825,ok,0
577261,1434.808,ok,0
577262,1434.307,ok,0
577263,1442.342,ok,0
577264,1437.673,ok,0
577265,1401.114,ok,0
577266,1388.861,ok,0
577267,1429.828,ok,0
577268,1402.256,ok,0
577269,1430.930,ok,0
577270,1439.025,ok,0
577271,1436.580,ok,0
577272,1436.150,ok,0
577273,1432.202,ok,0
577274,1432.463,ok,0
577275,1429.978,ok,0
577276,1435.589,ok,0
577277,1399.130,ok,0
577278,1428.004,ok,0
577279,1431.161,ok,0
577280,1431.581,ok,0
577281,1429.858,ok,0
577282,1432.613,ok,0
577283,1434.998,ok,0
577284,1433.635,ok,0
577285,1440.208,ok,0
577286,1433.945,ok,0
577287,1424.799,ok,0
577288,1431.051,ok,0
577289,1432.603,ok,0
577290,1429.668,ok,0
577291,1399.842,ok,0
577292,1425.229,ok,0
577293,1431.291,ok,0
577294,1431.261,ok,0
577295,1431.180,ok,0
577296,1430.600,ok,0
577297,1431.471,ok,0
577298,1433.575,ok,0
577299,1414.870,ok,0
577300,1435.268,ok,0
577301,1418.807,ok,0
577302,1431.722,ok,0
577303,1437.743,ok,0
577304,1430.840,ok,0
577305,1427.614,ok,0
577306,1436.881,ok,0
577307,1400.864,ok,0
577308,1426.442,ok,0
577309,1431.071,ok,0
577310,1399.221,ok,0
577311,1418.457,ok,0
577312,1429.678,ok,0
577313,1428.545,ok,0
577314,1431.842,ok,0
577315,1434.086,ok,0
577316,1433.705,ok,0
577317,1431.852,ok,0
577318,1428.366,ok,0
577319,1435.348,ok,0
577320,1431.210,ok,0
577321,1430.459,ok,0
577322,1429.958,ok,0
577323,1446.129,ok,0
577324,1433.996,ok,0
577325,1434.056,ok,0
577326,1397.647,ok,0
577327,1427.093,ok,0
577328,1431.762,ok,0
577329,1441.740,ok,0
577330,1430.289,ok,0
577331,1435.488,ok,0
577332,1435.128,ok,0
577333,1439.697,ok,0
577334,1430.440,ok,0
577335,1435.359,ok,0
577336,1421.693,ok,0
577337,1469.903,ok,0
577338,1429.598,ok,0
577339,1435.329,ok,0
577340,1434.006,ok,0
577341,1435.028,ok,0
577342,1438.956,ok,0
577343,1436.911,ok,0
577344,1431.441,ok,0
577345,1430.239,ok,0
577346,1429.146,ok,0
577347,1440.658,ok,0
577348,1435.819,ok,0
577349,1399.732,ok,0
577350,1425.771,ok,0
577351,1432.273,ok,0
577352,1429.397,ok,0
577353,1433.095,ok,0
577354,1433.735,ok,0
577355,1433.034,ok,0
577356,1433.184,ok,0
577357,1428.656,ok,0
577358,1432.333,ok,0
577359,1480.643,ok,0
577360,1418.507,ok,0
577361,1430.248,ok,0
577362,1440.769,ok,0
577363,1434.958,ok,0
577364,1429.387,ok,0
577365,1434.867,ok,0
577366,1424.248,ok,0
577367,1430.339,ok,0
577368,1434.817,ok,0
577369,1430.910,ok,0
577370,1430.630,ok,0
577371,1440.869,ok,0
577372,1400.483,ok,0
