seq,rtt_us,status,rxq_drops_delta
518106,1512.310,ok,0
518107,1518.682,ok,0
518108,1509.234,ok,0
518109,1795.470,ok,0
518110,1476.053,ok,0
518111,2053.132,ok,0
518112,1519.974,ok,0
518113,1516.198,ok,0
518114,1507.151,ok,0
518115,1556.823,ok,0
518116,1959.036,ok,0
518117,1532.317,ok,0
518118,1513.713,ok,0
518119,1512.391,ok,0
518120,1491.461,ok,0
518121,1509.424,ok,0
518122,1484.618,ok,0
518123,1493.335,ok,0
518124,1451.617,ok,0
518125,1433.813,ok,0
518126,1435.106,ok,0
518127,1432.090,ok,0
518128,1426.529,ok,0
518129,1443.481,ok,0
518130,1428.624,ok,0
518131,1400.952,ok,0
518132,1410.981,ok,0
518133,1426.270,ok,0
518134,1434.926,ok,0
518135,1445.736,ok,0
518136,1430.457,ok,0
518137,1431.249,ok,0
518138,1432.662,ok,0
518139,1429.204,ok,0
518140,1406.452,ok,0
518141,1432.160,ok,0
518142,1433.633,ok,0
518143,1435.516,ok,0
518144,1431.268,ok,0
518145,1429.585,ok,0
518146,1430.167,ok,0
518147,1445.645,ok,0
518148,1429.004,ok,0
518149,1530.975,ok,0
518150,1439.244,ok,0
518151,1437.049,ok,0
518152,1435.076,ok,0
518153,1430.928,ok,0
518154,1433.633,ok,0
518155,1434.825,ok,0
518156,1432.792,ok,0
518157,1434.826,ok,0
518158,1532.358,ok,0
518159,1483.046,ok,0
518160,1432.140,ok,0
518161,1435.016,ok,0
518162,1438.853,ok,0
518163,1433.332,ok,0
518164,1432.812,ok,0
518165,1430.798,ok,0
518166,1431.088,ok,0
518167,1429.987,ok,0
518168,1401.353,ok,0
518169,1431.249,ok,0
518170,1433.152,ok,0
518171,1479.890,ok,0
518172,1441.878,ok,0
518173,1431.940,ok,0
518174,1434.174,ok,0
518175,1434.384,ok,0
518176,1431.008,ok,0
518177,1433.733,ok,0
518178,,timeout,0
518179,1589.826,ok,0
518180,1916.907,ok,0
518181,,timeout,0
518182,1591.679,ok,0
518183,1920.083,ok,0
518184,1566.883,ok,0
518185,1556.894,ok,0
518186,1839.062,ok,0
518187,1547.116,ok,0
518188,1595.386,ok,0
518189,1545.933,ok,0
518190,1536.596,ok,0
518191,1551.955,ok,0
518192,,timeout,0
518193,1558.206,ok,0
518194,1814.666,ok,0
518195,1527.789,ok,0
518196,1571.431,ok,0
518197,1517.280,ok,0
518198,1704.059,ok,0
518199,1533.070,ok,0
518200,1732.523,ok,0
518201,1537.297,ok,0
518202,1728.295,ok,0
518203,1535.173,ok,0
518204,1556.954,ok,0
518205,1506.239,ok,0
518206,,timeout,0
518207,1572.903,ok,0
518208,1552.315,ok,0
518209,1548.458,ok,0
518210,1901.879,ok,0
518211,1541.655,ok,0
518212,1538.700,ok,0
518213,1575.529,ok,0
518214,1854.120,ok,0
518215,1552.616,ok,0
518216,1578.805,ok,0
518217,1532.348,ok,0
518218,1834.073,ok,0
518219,1549.991,ok,0
518220,1535.554,ok,0
518221,1840.715,ok,0
518222,1540.262,ok,0
518223,1854.551,ok,0
518224,1536.235,ok,0
518225,1548.358,ok,0
518226,1539.010,ok,0
518227,1562.895,ok,0
518228,1845.013,ok,0
518229,1547.947,ok,0
518230,1513.293,ok,0
518231,1529.612,ok,0
518232,1537.247,ok,0
518233,1541.274,ok,0
518234,1496.731,ok,0
518235,1445.275,ok,0
518236,1433.763,ok,0
518237,1432.812,ok,0
518238,1432.180,ok,0
518239,1433.313,ok,0
518240,1431.369,ok,0
518241,1431.810,ok,0
518242,1430.327,ok,0
518243,1431.019,ok,0
518244,1431.589,ok,0
518245,1430.397,ok,0
518246,1434.575,ok,0
518247,1626.274,ok,0
518248,1434.334,ok,0
518249,1431.890,ok,0
518250,1468.549,ok,0
518251,1432.671,ok,0
518252,1437.109,ok,0
518253,1433.543,ok,0
518254,1431.609,ok,0
518255,1432.732,ok,0
518256,1527.769,ok,0
518257,1402.826,ok,0
518258,1421.119,ok,0
518259,1432.330,ok,0
518260,1432.571,ok,0
518261,1434.505,ok,0
518262,1413.666,ok,0
518263,1430.206,ok,0
518264,1427.742,ok,0
518265,1430.828,ok,0
518266,1451.256,ok,0
518267,1435.166,ok,0
518268,1397.956,ok,0
518269,1424.957,ok,0
518270,1432.190,ok,0
518271,1420.348,ok,0
518272,1432.300,ok,0
518273,1435.847,ok,0
518274,1433.673,ok,0
518275,1398.708,ok,0
518276,1412.744,ok,0
518277,1429.896,ok,0
518278,1434.255,ok,0
518279,1427.882,ok,0
518280,1435.998,ok,0
518281,1444.584,ok,0
518282,1402.104,ok,0
518283,1415.339,ok,0
518284,1432.941,ok,0
518285,1434.705,ok,0
518286,1427.732,ok,0
518287,1399.609,ok,0
518288,1421.541,ok,0
518289,1433.523,ok,0
518290,1452.498,ok,0
518291,1450.014,ok,0
518292,1397.846,ok,0
518293,1418.926,ok,0
518294,1437.811,ok,0
518295,1428.994,ok,0
518296,1430.637,ok,0
518297,1436.338,ok,0
518298,1462.747,ok,0
518299,1398.547,ok,0
518300,1420.889,ok,0
518301,,timeout,0
518302,1587.862,ok,0
518303,1564.999,ok,0
518304,1840.865,ok,0
518305,1549.400,ok,0
518306,1543.859,ok,0
518307,1575.899,ok,0
518308,1824.434,ok,0
518309,1557.365,ok,0
518310,1541.485,ok,0
518311,1823.503,ok,0
518312,1541.275,ok,0
518313,1529.883,ok,0
518314,1547.887,ok,0
518315,1539.631,ok,0
518316,1821.268,ok,0
518317,1542.196,ok,0
518318,1503.504,ok,0
518319,1540.533,ok,0
518320,1538.119,ok,0
518321,1514.494,ok,0
518322,1542.387,ok,0
518323,1735.327,ok,0
518324,1531.777,ok,0
518325,1824.785,ok,0
518326,1525.224,ok,0
518327,1452.489,ok,0
518328,1529.031,ok,0
518329,1818.894,ok,0
518330,1524.643,ok,0
518331,1825.115,ok,0
518332,1820.387,ok,0
518333,1513.773,ok,0
518334,1526.256,ok,0
518335,1466.245,ok,0
518336,1527.098,ok,0
518337,1540.052,ok,0
518338,1525.565,ok,0
518339,1561.342,ok,0
518340,1865.612,ok,0
518341,1490.189,ok,0
518342,1441.247,ok,0
518343,1528.230,ok,0
518344,1641.542,ok,0
518345,1720.520,ok,0
518346,1541.565,ok,0
518347,1731.169,ok,0
518348,1530.544,ok,0
518349,1454.131,ok,0
518350,1547.356,ok,0
518351,1480.811,ok,0
518352,1421.030,ok,0
518353,1425.367,ok,0
518354,1424.696,ok,0
518355,1417.292,ok,0
518356,1430.728,ok,0
518357,1416.130,ok,0
518358,1420.138,ok,0
518359,1418.254,ok,0
518360,1418.955,ok,0
518361,1418.215,ok,0
518362,1420.248,ok,0
518363,1418.425,ok,0
518364,1420.158,ok,0
518365,1423.534,ok,0
518366,,timeout,0
518367,1886.541,ok,0
518368,1816.890,ok,0
518369,2054.034,ok,0
518370,1989.042,ok,0
518371,1520.897,ok,0
518372,1848.690,ok,0
518373,1811.440,ok,0
518374,1737.111,ok,0
518375,1852.066,ok,0
518376,1514.885,ok,0
518377,1507.301,ok,0
518378,1512.530,ok,0
518379,,timeout,0
518380,1570.880,ok,0
518381,1793.257,ok,0
518382,1806.110,ok,0
518383,1525.214,ok,0
518384,1513.181,ok,0
518385,1511.128,ok,0
518386,1512.360,ok,0
518387,1806.090,ok,0
518388,1504.786,ok,0
518389,1512.120,ok,0
518390,1553.157,ok,0
518391,1498.154,ok,0
518392,1513.813,ok,0
518393,1506.810,ok,0
518394,1854.040,ok,0
518395,1502.943,ok,0
518396,1524.363,ok,0
518397,1512.581,ok,0
518398,1492.724,ok,0
518399,1513.863,ok,0
518400,1488.606,ok,0
518401,1511.459,ok,0
518402,1500.649,ok,0
518403,1483.587,ok,0
518404,1508.423,ok,0
518405,1512.341,ok,0
518406,1527.850,ok,0
518407,1437.400,ok,0
518408,1399.480,ok,0
518409,1390.422,ok,0
518410,1378.440,ok,0
518411,1401.703,ok,0
518412,1390.302,ok,0
518413,1390.342,ok,0
518414,1406.533,ok,0
518415,1392.136,ok,0
518416,1393.809,ok,0
518417,1390.472,ok,0
518418,1388.659,ok,0
518419,1389.691,ok,0
518420,1390.272,ok,0
518421,1389.881,ok,0
518422,1389.470,ok,0
518423,1393.017,ok,0
518424,1395.762,ok,0
518425,1392.385,ok,0
518426,1394.229,ok,0
518427,1438.372,ok,0
518428,1393.548,ok,0
518429,1389.561,ok,0
518430,1389.059,ok,0
518431,1388.248,ok,0
518432,1396.273,ok,0
518433,1392.957,ok,0
518434,1390.432,ok,0
518435,1389.651,ok,0
518436,1389.210,ok,0
518437,1393.298,ok,0
518438,1397.045,ok,0
518439,1418.254,ok,0
518440,1391.093,ok,0
518441,1389.470,ok,0
518442,1393.598,ok,0
518443,1386.305,ok,0
518444,1394.760,ok,0
518445,1389.180,ok,0
518446,1388.649,ok,0
518447,1392.316,ok,0
518448,1389.951,ok,0
518449,1389.280,ok,0
518450,1390.262,ok,0
518451,1390.182,ok,0
518452,1393.999,ok,0
518453,1421.200,ok,0
518454,1399.268,ok,0
518455,1389.441,ok,0
518456,1402.234,ok,0
518457,1397.054,ok,0
518458,1395.311,ok,0
518459,1390.613,ok,0
518460,1390.953,ok,0
518461,1391.214,ok,0
518462,1389.521,ok,0
518463,1438.342,ok,0
518464,1379.972,ok,0
518465,1392.506,ok,0
518466,,timeout,0
518467,1588.824,ok,0
518468,1795.580,ok,0
518469,1882.874,ok,0
518470,1949.208,ok,0
518471,1540.773,ok,0
518472,1518.411,ok,0
518473,1494.747,ok,0
518474,1518.452,ok,0
518475,1912.249,ok,0
518476,1985.676,ok,0
518477,1530.243,ok,0
518478,1812.763,ok,0
518479,1520.185,ok,0
518480,1527.138,ok,0
518481,1805.589,ok,0
518482,1883.986,ok,0
518483,1531.717,ok,0
518484,1491.201,ok,0
518485,1516.849,ok,0
518486,1513.723,ok,0
518487,1488.646,ok,0
518488,1513.182,ok,0
518489,1490.069,ok,0
518490,1513.232,ok,0
518491,1473.829,ok,0
518492,1512.871,ok,0
518493,1509.515,ok,0
518494,1512.992,ok,0
518495,1514.013,ok,0
518496,1438.201,ok,0
518497,1400.832,ok,0
518498,1391.825,ok,0
518499,1389.610,ok,0
518500,1402.876,ok,0
518501,1391.013,ok,0
518502,1392.686,ok,0
518503,1412.213,ok,0
518504,1390.182,ok,0
518505,1400.822,ok,0
518506,1395.812,ok,0
518507,1393.448,ok,0
518508,1390.302,ok,0
518509,1389.841,ok,0
518510,1385.242,ok,0
518511,1393.808,ok,0
518512,1393.568,ok,0
518513,1389.460,ok,0
518514,1392.255,ok,0
518515,1388.940,ok,0
518516,1390.052,ok,0
518517,1387.828,ok,0
518518,1390.663,ok,0
518519,1444.143,ok,0
518520,1392.927,ok,0
518521,1388.167,ok,0
518522,1399.930,ok,0
518523,1387.025,ok,0
518524,1389.961,ok,0
518525,1389.270,ok,0
518526,1388.338,ok,0
518527,1399.108,ok,0
518528,1394.911,ok,0
518529,1394.379,ok,0
518530,1389.420,ok,0
518531,1398.557,ok,0
518532,1390.813,ok,0
518533,1389.771,ok,0
518534,1389.240,ok,0
518535,1394.199,ok,0
518536,1389.771,ok,0
518537,1392.095,ok,0
518538,1393.127,ok,0
518539,1389.550,ok,0
518540,1388.819,ok,0
518541,1389.831,ok,0
518542,1392.266,ok,0
518543,1399.559,ok,0
518544,1393.378,ok,0
518545,1392.266,ok,0
518546,1388.619,ok,0
518547,1393.568,ok,0
518548,1391.624,ok,0
518549,1389.961,ok,0
518550,1390.552,ok,0
518551,1390.853,ok,0
518552,1396.633,ok,0
518553,1393.037,ok,0
518554,1390.653,ok,0
518555,1393.779,ok,0
518556,1419.347,ok,0
518557,1400.702,ok,0
518558,1390.102,ok,0
518559,1391.154,ok,0
518560,1390.252,ok,0
518561,1393.268,ok,0
518562,1388.849,ok,0
518563,1391.414,ok,0
518564,1389.601,ok,0
518565,1413.225,ok,0
518566,1397.446,ok,0
518567,1400.871,ok,0
518568,1419.847,ok,0
518569,1391.033,ok,0
518570,1393.548,ok,0
518571,1389.791,ok,0
518572,1396.504,ok,0
518573,1406.362,ok,0
518574,1397.947,ok,0
518575,1392.616,ok,0
518576,1432.140,ok,0
518577,1433.182,ok,0
518578,1417.593,ok,0
518579,1394.680,ok,0
518580,1419.557,ok,0
518581,1391.945,ok,0
518582,1395.101,ok,0
518583,1392.727,ok,0
518584,1394.359,ok,0
518585,1393.678,ok,0
518586,1392.877,ok,0
518587,1391.965,ok,0
518588,1390.302,ok,0
518589,1390.863,ok,0
518590,1390.413,ok,0
518591,1391.605,ok,0
518592,1394.940,ok,0
518593,1392.356,ok,0
518594,1412.183,ok,0
518595,1389.090,ok,0
518596,1388.949,ok,0
518597,1393.408,ok,0
518598,1390.802,ok,0
518599,1392.957,ok,0
518600,1392.907,ok,0
518601,1391.364,ok,0
518602,1392.806,ok,0
518603,1390.783,ok,0
518604,1395.151,ok,0
518605,1390.352,ok,0
518606,1388.739,ok,0
518607,1401.202,ok,0
518608,1389.951,ok,0
518609,1388.859,ok,0
518610,1393.007,ok,0
518611,1389.761,ok,0
518612,1393.568,ok,0
518613,1390.663,ok,0
518614,1388.959,ok,0
518615,1392.476,ok,0
518616,1389.460,ok,0
518617,1438.221,ok,0
518618,1399.289,ok,0
518619,1390.602,ok,0
518620,1392.295,ok,0
518621,1389.751,ok,0
518622,1391.214,ok,0
518623,1398.207,ok,0
518624,1390.623,ok,0
518625,1393.768,ok,0
518626,1389.139,ok,0
518627,1392.386,ok,0
518628,1392.627,ok,0
518629,1419.045,ok,0
518630,1391.274,ok,0
518631,1394.330,ok,0
518632,1393.208,ok,0
518633,1400.821,ok,0
518634,1390.622,ok,0
518635,1389.781,ok,0
518636,1388.839,ok,0
518637,1389.240,ok,0
518638,1391.684,ok,0
518639,1381.405,ok,0
518640,1392.596,ok,0
518641,1395.051,ok,0
518642,1393.988,ok,0
518643,1391.494,ok,0
518644,1390.052,ok,0
518645,1389.661,ok,0
518646,1393.878,ok,0
518647,1389.771,ok,0
518648,1390.122,ok,0
518649,1390.282,ok,0
518650,1407.804,ok,0
518651,1399.870,ok,0
518652,1389.330,ok,0
518653,1404.799,ok,0
518654,1389.060,ok,0
518655,1394.109,ok,0
518656,1394.269,ok,0
518657,1390.001,ok,0
518658,1388.288,ok,0
518659,1389.260,ok,0
518660,1387.667,ok,0
518661,1389.530,ok,0
518662,1388.598,ok,0
518663,1393.077,ok,0
518664,1390.713,ok,0
518665,1394.460,ok,0
518666,1391.163,ok,0
518667,1389.701,ok,0
518668,1388.268,ok,0
518669,1389.711,ok,0
518670,1387.978,ok,0
518671,1397.596,ok,0
518672,1386.705,ok,0
518673,1393.017,ok,0
518674,1397.035,ok,0
518675,1391.013,ok,0
518676,1392.846,ok,0
518677,1390.031,ok,0
518678,1384.972,ok,0
518679,1394.089,ok,0
518680,1393.288,ok,0
518681,1392.767,ok,0
518682,1375.505,ok,0
518683,1396.855,ok,0
518684,1390.533,ok,0
518685,1392.056,ok,0
518686,1389.170,ok,0
518687,1402.464,ok,0
518688,1392.546,ok,0
518689,1395.522,ok,0
518690,1396.764,ok,0
518691,1390.433,ok,0
518692,1389.240,ok,0
518693,1390.593,ok,0
518694,1390.242,ok,0
518695,1390.893,ok,0
518696,1389.511,ok,0
518697,1393.558,ok,0
518698,1389.861,ok,0
518699,1391.705,ok,0
518700,1389.110,ok,0
518701,1393.958,ok,0
518702,1395.070,ok,0
518703,1434.665,ok,0
518704,1389.871,ok,0
518705,1389.280,ok,0
518706,1392.366,ok,0
518707,1394.410,ok,0
518708,1389.450,ok,0
518709,1388.849,ok,0
518710,1389.370,ok,0
518711,1391.504,ok,0
518712,1392.957,ok,0
518713,1393.508,ok,0
518714,1391.724,ok,0
518715,1417.873,ok,0
518716,1392.736,ok,0
518717,1390.221,ok,0
518718,1389.230,ok,0
518719,1408.606,ok,0
518720,1400.641,ok,0
518721,1391.785,ok,0
518722,1429.205,ok,0
518723,1440.375,ok,0
518724,1416.771,ok,0
518725,1393.498,ok,0
518726,1389.911,ok,0
518727,1419.016,ok,0
518728,1396.434,ok,0
518729,1391.123,ok,0
518730,1390.332,ok,0
518731,1391.565,ok,0
518732,1390.753,ok,0
518733,1396.233,ok,0
518734,1391.404,ok,0
518735,1390.542,ok,0
518736,1438.211,ok,0
518737,,timeout,0
518738,1571.902,ok,0
518739,1923.129,ok,0
518740,1529.262,ok,0
518741,1500.759,ok,0
518742,1510.607,ok,0
518743,1493.596,ok,0
518744,1786.724,ok,0
518745,1549.119,ok,0
518746,1515.687,ok,0
518747,1497.322,ok,0
518748,1512.070,ok,0
518749,1483.777,ok,0
518750,1512.931,ok,0
518751,1478.236,ok,0
518752,1512.851,ok,0
518753,1892.192,ok,0
518754,1964.337,ok,0
518755,1550.742,ok,0
518756,1519.924,ok,0
518757,1503.103,ok,0
518758,1516.558,ok,0
518759,1891.931,ok,0
518760,1962.893,ok,0
518761,1494.647,ok,0
518762,1796.271,ok,0
518763,1522.971,ok,0
518764,1508.143,ok,0
518765,1799.287,ok,0
518766,1567.153,ok,0
518767,1512.912,ok,0
518768,1488.195,ok,0
518769,1512.942,ok,0
518770,1489.368,ok,0
518771,1512.991,ok,0
518772,1517.099,ok,0
518773,1506.309,ok,0
518774,1507.671,ok,0
518775,1435.837,ok,0
518776,1399.570,ok,0
518777,1391.805,ok,0
518778,1389.731,ok,0
518779,1390.382,ok,0
518780,1391.484,ok,0
518781,1390.372,ok,0
518782,1390.973,ok,0
518783,1393.528,ok,0
518784,1427.011,ok,0
518785,1393.437,ok,0
518786,1417.473,ok,0
518787,1397.506,ok,0
518788,1413.375,ok,0
518789,1465.323,ok,0
518790,1519.824,ok,0
518791,1492.393,ok,0
518792,1447.840,ok,0
518793,1481.442,ok,0
518794,4467.080,ok,0
518795,1401.593,ok,0
518796,1381.385,ok,0
518797,1400.692,ok,0
518798,1410.921,ok,0
518799,1483.947,ok,0
518800,1426.409,ok,0
518801,1433.453,ok,0
518802,1431.639,ok,0
518803,1478.697,ok,0
518804,,timeout,0
518805,1590.156,ok,0
518806,1595.446,ok,0
518807,1729.556,ok,0
518808,1543.268,ok,0
518809,1873.636,ok,0
518810,1567.553,ok,0
518811,1503.063,ok,0
518812,1668.202,ok,0
518813,1536.686,ok,0
518814,1532.428,ok,0
518815,1767.728,ok,0
518816,,timeout,0
518817,1541.535,ok,0
518818,1560.961,ok,0
518819,2063.883,ok,0
518820,1542.848,ok,0
518821,1529.743,ok,0
518822,1846.786,ok,0
518823,1548.358,ok,0
518824,1889.326,ok,0
518825,1558.026,ok,0
518826,1519.794,ok,0
518827,1901.428,ok,0
518828,1550.942,ok,0
518829,1942.746,ok,0
518830,1556.152,ok,0
518831,1521.127,ok,0
518832,1847.458,ok,0
518833,1541.636,ok,0
518834,1860.662,ok,0
518835,1541.335,ok,0
518836,1547.817,ok,0
518837,1553.528,ok,0
518838,1539.561,ok,0
518839,1530.995,ok,0
518840,1546.695,ok,0
518841,1500.748,ok,0
518842,1446.497,ok,0
518843,1432.060,ok,0
518844,1431.408,ok,0
518845,1439.173,ok,0
518846,1436.238,ok,0
518847,1437.290,ok,0
518848,1434.795,ok,0
518849,1430.047,ok,0
518850,1431.038,ok,0
518851,1459.782,ok,0
518852,1433.503,ok,0
518853,1437.871,ok,0
518854,1438.031,ok,0
518855,1436.067,ok,0
518856,1449.152,ok,0
518857,1430.958,ok,0
518858,1431.228,ok,0
518859,1434.495,ok,0
518860,1499.026,ok,0
518861,1432.731,ok,0
518862,1709.469,ok,0
518863,1431.329,ok,0
518864,1430.807,ok,0
518865,1432.030,ok,0
518866,1432.150,ok,0
518867,1432.692,ok,0
518868,1433.352,ok,0
518869,1435.967,ok,0
518870,1437.470,ok,0
518871,1430.938,ok,0
518872,1431.289,ok,0
518873,1433.984,ok,0
518874,1528.931,ok,0
518875,1432.000,ok,0
518876,1434.604,ok,0
518877,1435.957,ok,0
518878,1434.094,ok,0
518879,1435.226,ok,0
518880,1432.851,ok,0
518881,1429.155,ok,0
518882,1431.539,ok,0
518883,1434.044,ok,0
518884,1438.953,ok,0
518885,1438.211,ok,0
518886,1441.999,ok,0
518887,1435.517,ok,0
518888,1437.000,ok,0
518889,,timeout,0
518890,1586.158,ok,0
518891,1540.022,ok,0
518892,2110.460,ok,0
518893,1502.191,ok,0
518894,1568.426,ok,0
518895,1953.476,ok,0
518896,1535.363,ok,0
518897,1524.363,ok,0
518898,1843.781,ok,0
518899,1556.703,ok,0
518900,1534.412,ok,0
518901,1839.543,ok,0
518902,1540.323,ok,0
518903,1839.623,ok,0
518904,1779.020,ok,0
518905,1533.099,ok,0
518906,1536.636,ok,0
518907,1515.887,ok,0
518908,1536.325,ok,0
518909,1537.548,ok,0
518910,1541.896,ok,0
518911,1846.435,ok,0
518912,1560.391,ok,0
518913,1559.889,ok,0
518914,1543.168,ok,0
518915,1558.807,ok,0
518916,1520.255,ok,0
518917,1558.617,ok,0
518918,1444.884,ok,0
518919,1439.754,ok,0
518920,1435.427,ok,0
518921,1432.531,ok,0
518922,1431.720,ok,0
518923,1431.278,ok,0
518924,1432.871,ok,0
518925,1437.470,ok,0
518926,1439.043,ok,0
518927,1436.088,ok,0
518928,1519.474,ok,0
518929,1473.938,ok,0
518930,1433.934,ok,0
518931,1431.219,ok,0
518932,1446.798,ok,0
518933,1435.586,ok,0
518934,1436.097,ok,0
518935,1421.380,ok,0
518936,1429.716,ok,0
518937,1431.690,ok,0
518938,1433.122,ok,0
518939,1433.814,ok,0
518940,,timeout,0
518941,1582.371,ok,0
518942,1555.611,ok,0
518943,1927.527,ok,0
518944,1579.817,ok,0
518945,1542.767,ok,0
518946,1548.889,ok,0
518947,1541.094,ok,0
518948,1563.727,ok,0
518949,1540.774,ok,0
518950,1489.958,ok,0
518951,1461.756,ok,0
518952,1434.154,ok,0
518953,1433.783,ok,0
518954,1431.358,ok,0
518955,1446.056,ok,0
518956,1436.118,ok,0
518957,1438.542,ok,0
518958,1439.534,ok,0
518959,1439.433,ok,0
518960,1433.503,ok,0
518961,1431.319,ok,0
518962,1431.689,ok,0
518963,1458.730,ok,0
518964,1436.809,ok,0
518965,1437.610,ok,0
518966,1438.652,ok,0
518967,1436.939,ok,0
518968,1428.874,ok,0
518969,1429.345,ok,0
518970,1434.995,ok,0
518971,1433.884,ok,0
518972,1434.254,ok,0
518973,1435.637,ok,0
518974,1634.389,ok,0
518975,1433.623,ok,0
518976,1432.591,ok,0
518977,1429.715,ok,0
518978,1424.916,ok,0
518979,1445.325,ok,0
518980,1431.058,ok,0
518981,1436.779,ok,0
518982,1433.052,ok,0
518983,1433.984,ok,0
518984,1430.107,ok,0
518985,1432.491,ok,0
518986,1550.342,ok,0
518987,1484.608,ok,0
518988,1436.288,ok,0
518989,1432.391,ok,0
518990,1431.890,ok,0
518991,1431.268,ok,0
518992,1432.160,ok,0
518993,1433.132,ok,0
518994,1437.299,ok,0
518995,1439.514,ok,0
518996,1435.376,ok,0
518997,1432.511,ok,0
518998,1437.330,ok,0
518999,1433.393,ok,0
519000,1429.235,ok,0
519001,1431.539,ok,0
519002,1538.640,ok,0
519003,1451.847,ok,0
519004,1443.411,ok,0
519005,1436.058,ok,0
519006,1430.707,ok,0
519007,1434.034,ok,0
519008,1431.039,ok,0
519009,1431.960,ok,0
519010,1425.868,ok,0
519011,1431.949,ok,0
519012,1435.336,ok,0
519013,1438.001,ok,0
519014,1431.890,ok,0
519015,1434.435,ok,0
519016,1433.142,ok,0
519017,1434.394,ok,0
519018,1433.953,ok,0
519019,1436.097,ok,0
519020,1432.621,ok,0
519021,1431.690,ok,0
519022,1450.524,ok,0
519023,1432.841,ok,0
519024,1431.429,ok,0
519025,1433.563,ok,0
519026,1431.739,ok,0
519027,1434.545,ok,0
519028,1433.332,ok,0
519029,1475.170,ok,0
519030,1430.638,ok,0
519031,1429.675,ok,0
519032,1431.219,ok,0
519033,1433.011,ok,0
519034,1412.894,ok,0
519035,1435.757,ok,0
519036,1412.463,ok,0
519037,1430.818,ok,0
519038,1433.623,ok,0
519039,1434.595,ok,0
519040,1433.152,ok,0
519041,1436.809,ok,0
519042,1436.058,ok,0
519043,1433.723,ok,0
519044,1414.838,ok,0
519045,1434.906,ok,0
519046,1438.381,ok,0
519047,1430.938,ok,0
519048,1432.441,ok,0
519049,1431.438,ok,0
519050,1409.228,ok,0
519051,1432.271,ok,0
519052,1433.673,ok,0
519053,1407.835,ok,0
519054,1491.771,ok,0
519055,1449.162,ok,0
519056,1434.735,ok,0
519057,1431.539,ok,0
519058,1464.922,ok,0
519059,1439.384,ok,0
519060,1433.352,ok,0
519061,1433.122,ok,0
519062,1434.014,ok,0
519063,1461.385,ok,0
519064,1588.382,ok,0
519065,1454.352,ok,0
519066,1437.760,ok,0
519067,1437.020,ok,0
519068,1434.324,ok,0
519069,1531.706,ok,0
519070,1435.677,ok,0
519071,1432.711,ok,0
519072,1429.655,ok,0
519073,1433.724,ok,0
519074,1424.566,ok,0
519075,1434.064,ok,0
519076,1436.439,ok,0
519077,1446.296,ok,0
519078,1434.394,ok,0
519079,1457.988,ok,0
519080,1412.494,ok,0
519081,1407.464,ok,0
519082,1433.412,ok,0
519083,1434.235,ok,0
519084,1435.747,ok,0
519085,1434.114,ok,0
519086,,timeout,0
519087,1609.532,ok,0
519088,1938.859,ok,0
519089,1563.276,ok,0
519090,1926.546,ok,0
519091,1555.371,ok,0
519092,1532.448,ok,0
519093,,timeout,0
519094,1587.270,ok,0
519095,1551.383,ok,0
519096,1571.230,ok,0
519097,1576.270,ok,0
519098,1521.598,ok,0
519099,1552.326,ok,0
519100,,timeout,0
519101,1539.140,ok,0
519102,2154.682,ok,0
519103,1528.941,ok,0
519104,1728.845,ok,0
519105,1553.147,ok,0
519106,1542.647,ok,0
519107,1539.581,ok,0
519108,1543.128,ok,0
519109,1725.669,ok,0
519110,1843.510,ok,0
519111,1504.546,ok,0
519112,1743.123,ok,0
519113,1549.400,ok,0
519114,1537.057,ok,0
519115,1846.415,ok,0
519116,1560.981,ok,0
519117,1887.423,ok,0
519118,1567.865,ok,0
519119,1561.562,ok,0
519120,1538.278,ok,0
519121,1486.492,ok,0
519122,1707.455,ok,0
519123,1497.021,ok,0
519124,1526.978,ok,0
519125,1475.351,ok,0
519126,1441.137,ok,0
519127,1434.935,ok,0
519128,1431.008,ok,0
519129,1440.376,ok,0
519130,1433.573,ok,0
519131,1449.943,ok,0
519132,1430.266,ok,0
519133,1433.673,ok,0
519134,1430.637,ok,0
519135,1430.057,ok,0
519136,1512.882,ok,0
519137,1432.461,ok,0
519138,1435.407,ok,0
519139,1437.921,ok,0
519140,1443.792,ok,0
519141,,timeout,0
519142,1594.373,ok,0
519143,1825.306,ok,0
519144,1530.975,ok,0
519145,1872.754,ok,0
519146,1968.584,ok,0
519147,1529.593,ok,0
519148,1538.940,ok,0
519149,1538.028,ok,0
519150,1602.479,ok,0
519151,1848.529,ok,0
519152,,timeout,0
519153,1548.448,ok,0
519154,1511.379,ok,0
519155,1547.155,ok,0
519156,1495.278,ok,0
519157,1528.651,ok,0
519158,1529.823,ok,0
519159,1537.437,ok,0
519160,1514.795,ok,0
519161,1531.306,ok,0
519162,1517.570,ok,0
519163,1541.104,ok,0
519164,1520.145,ok,0
519165,1502.912,ok,0
519166,1520.064,ok,0
519167,1532.869,ok,0
519168,1543.899,ok,0
519169,1536.045,ok,0
519170,1541.695,ok,0
519171,1868.436,ok,0
519172,1540.884,ok,0
519173,,timeout,0
519174,1591.428,ok,0
519175,2060.296,ok,0
519176,1590.817,ok,0
519177,1823.533,ok,0
519178,1762.769,ok,0
519179,,timeout,0
519180,1593.031,ok,0
519181,1551.264,ok,0
519182,1902.390,ok,0
519183,1553.848,ok,0
519184,1827.711,ok,0
